strategy,symbol,session_date,direction,level_kind,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,price_tier,vix_proxy
vp_breakout,PLTR,2021-01-22,long,LVN,2021-01-22T10:53:00,2021-01-22T11:03:00,27.18,27.5518,27.055,27.5518,8000,1000.0,2974.400000000003,2.974400000000003,target,$10-50,38.31394729295708
vp_breakout,ROKU,2021-01-22,short,LVN,2021-01-22T10:08:00,2021-01-22T12:53:00,424.97,426.43,426.43,418.4907,684,1000.0,-998.639999999986,-0.998639999999986,stop,$300+,38.31394729295708
vp_breakout,F,2021-01-22,long,LVN,2021-01-22T09:46:00,2021-01-22T09:46:00,11.63,11.6351,11.54,11.6351,11111,1000.0,56.66609999998636,0.056666099999986355,target,$10-50,38.31394729295708
vp_breakout,AAL,2021-01-22,short,LVN,2021-01-22T10:01:00,2021-01-22T10:19:00,15.545,15.63,15.63,15.374999999999998,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,38.31394729295708
vp_breakout,AAPL,2021-01-25,short,LVN,2021-01-25T11:06:00,2021-01-25T11:08:00,139.1,136.9675,140.23000000000002,136.9675,884,1000.0,1885.129999999994,1.885129999999994,target,$50-150,37.98835012926671
vp_breakout,MSFT,2021-01-25,short,LVN,2021-01-25T10:59:00,2021-01-25T10:59:00,226.04,225.9804,226.61,225.9804,1754,1000.0,104.5383999999807,0.1045383999999807,target,$150-300,37.98835012926671
vp_breakout,TSLA,2021-01-25,short,LVN,2021-01-25T11:05:00,2021-01-25T11:07:00,856.26,847.1309,863.92,847.1309,130,1000.0,1186.7829999999992,1.1867829999999993,target,$300+,37.98835012926671
vp_breakout,AMD,2021-01-25,short,LVN,2021-01-25T10:52:00,2021-01-25T10:59:00,93.71,92.9588,94.14999999999999,92.9588,2272,1000.0,1706.7263999999936,1.7067263999999935,target,$50-150,37.98835012926671
vp_breakout,ADBE,2021-01-25,short,LVN,2021-01-25T10:59:00,2021-01-25T11:18:00,467.01,468.53000000000003,468.53000000000003,459.6833,657,1000.0,-998.6400000000253,-0.9986400000000253,stop,$300+,37.98835012926671
vp_breakout,ORCL,2021-01-25,long,LVN,2021-01-25T13:19:00,2021-01-25T13:20:00,60.78,60.68,60.68,61.323,9999,1000.0,-999.9000000000142,-0.9999000000000142,stop,$50-150,37.98835012926671
vp_breakout,QCOM,2021-01-25,short,LVN,2021-01-25T10:54:00,2021-01-25T10:54:00,164.93,164.9285,165.38000000000002,164.9285,2222,1000.0,3.332999999984338,0.003332999999984338,target,$150-300,37.98835012926671
vp_breakout,MU,2021-01-25,short,LVN,2021-01-25T10:32:00,2021-01-25T10:39:00,81.49,81.2098,81.66,81.2098,5882,1000.0,1648.1363999999621,1.648136399999962,target,$50-150,37.98835012926671
vp_breakout,PLTR,2021-01-25,short,LVN,2021-01-25T11:06:00,2021-01-25T11:06:00,30.98,30.9739,32.61,30.9739,613,1000.0,3.7392999999999965,0.0037392999999999966,target,$10-50,37.98835012926671
vp_breakout,ROKU,2021-01-25,long,LVN,2021-01-25T10:16:00,2021-01-25T10:51:00,440.13,438.78,438.78,445.0919,740,1000.0,-999.0000000000168,-0.9990000000000169,stop,$300+,37.98835012926671
vp_breakout,SNAP,2021-01-25,short,LVN,2021-01-25T10:02:00,2021-01-25T10:02:00,53.94,54.129999999999995,54.129999999999995,53.6168,5263,1000.0,-999.969999999988,-0.9999699999999879,stop,$50-150,37.98835012926671
vp_breakout,F,2021-01-25,short,LVN,2021-01-25T09:45:00,2021-01-25T15:55:00,11.27,11.285,11.385000000000002,10.805,8695,1000.0,-130.42500000000496,-0.13042500000000495,session_close,$10-50,37.98835012926671
vp_breakout,DIS,2021-01-25,short,LVN,2021-01-25T10:54:00,2021-01-25T10:58:00,170.4,169.79999999999998,170.70000000000002,169.79999999999998,3333,1000.0,1999.8000000000757,1.9998000000000757,target,$150-300,37.98835012926671
vp_breakout,TSLA,2021-01-26,short,LVN,2021-01-26T10:09:00,2021-01-26T10:26:00,878.63,880.75,880.75,869.4025,471,1000.0,-998.5200000000021,-0.9985200000000022,stop,$300+,38.027706503407806
vp_breakout,NVDA,2021-01-26,short,LVN,2021-01-26T14:20:00,2021-01-26T14:33:00,537.96,538.7669400000001,538.7669400000001,535.0649,1239,1000.0,-999.7986600000671,-0.9997986600000671,stop,$300+,38.027706503407806
vp_breakout,AMD,2021-01-26,long,LVN,2021-01-26T10:10:00,2021-01-26T10:10:00,95.68,95.42,95.42,96.20000000000002,3846,1000.0,-999.9600000000197,-0.9999600000000197,stop,$50-150,38.027706503407806
vp_breakout,ADBE,2021-01-26,long,LVN,2021-01-26T13:38:00,2021-01-26T14:10:00,476.16,475.44576,475.44576,477.58848,1400,1000.0,-999.9360000000252,-0.9999360000000251,stop,$300+,38.027706503407806
vp_breakout,NFLX,2021-01-26,long,LVN,2021-01-26T09:55:00,2021-01-26T09:55:00,564.66,565.001,563.4000000000001,565.001,793,1000.0,270.4130000000065,0.2704130000000065,target,$300+,38.027706503407806
vp_breakout,INTC,2021-01-26,long,LVN,2021-01-26T10:06:00,2021-01-26T11:08:00,55.97,55.720000000000006,55.720000000000006,56.289,4000,1000.0,-999.9999999999716,-0.9999999999999716,stop,$50-150,38.027706503407806
vp_breakout,QCOM,2021-01-26,short,LVN,2021-01-26T11:54:00,2021-01-26T12:07:00,161.22,161.56,161.56,160.54,2941,1000.0,-999.9400000000101,-0.99994000000001,stop,$150-300,38.027706503407806
vp_breakout,MU,2021-01-26,short,LVN,2021-01-26T14:47:00,2021-01-26T14:54:00,80.25,80.00925,80.370375,80.00925,8307,1000.0,1999.9102500000463,1.9999102500000463,target,$50-150,38.027706503407806
vp_breakout,PLTR,2021-01-26,long,LVN,2021-01-26T09:54:00,2021-01-26T09:56:00,36.69,36.42,36.42,36.9214,3703,1000.0,-999.8099999999853,-0.9998099999999853,stop,$10-50,38.027706503407806
vp_breakout,ROKU,2021-01-26,short,LVN,2021-01-26T10:02:00,2021-01-26T10:13:00,419.23,421.71000000000004,421.71000000000004,414.27,403,1000.0,-999.4400000000073,-0.9994400000000073,stop,$300+,38.027706503407806
vp_breakout,F,2021-01-26,short,LVN,2021-01-26T10:12:00,2021-01-26T10:13:00,11.28,11.2775,11.355,11.2775,13333,1000.0,33.33249999999337,0.03333249999999337,target,$10-50,38.027706503407806
vp_breakout,NKE,2021-01-26,short,LVN,2021-01-26T10:11:00,2021-01-26T10:24:00,135.81,136.16000000000003,136.16000000000003,135.10999999999996,2857,1000.0,-999.950000000065,-0.999950000000065,stop,$50-150,38.027706503407806
vp_breakout,AAPL,2021-01-27,short,LVN,2021-01-27T14:52:00,2021-01-27T14:54:00,141.29,141.88000000000002,141.88000000000002,137.9746,1694,1000.0,-999.4600000000539,-0.999460000000054,stop,$50-150,39.082883925633205
vp_breakout,TSLA,2021-01-27,short,LVN,2021-01-27T14:54:00,2021-01-27T14:56:00,863.46,868.42,868.42,854.1766,201,1000.0,-996.9599999999845,-0.9969599999999844,stop,$300+,39.082883925633205
vp_breakout,INTC,2021-01-27,long,LVN,2021-01-27T12:17:00,2021-01-27T12:29:00,54.73,54.575,54.575,55.1145,6451,1000.0,-999.9049999999615,-0.9999049999999615,stop,$50-150,39.082883925633205
vp_breakout,PLTR,2021-01-27,long,LVN,2021-01-27T11:07:00,2021-01-27T11:09:00,37.57,38.2824,37.150000000000006,38.2824,2380,1000.0,1695.5120000000056,1.6955120000000057,target,$10-50,39.082883925633205
vp_breakout,ROKU,2021-01-27,long,LVN,2021-01-27T10:54:00,2021-01-27T11:07:00,415.36,413.15,413.15,420.1146,452,1000.0,-998.9200000000164,-0.9989200000000165,stop,$300+,39.082883925633205
vp_breakout,SNAP,2021-01-27,short,LVN,2021-01-27T09:51:00,2021-01-27T09:55:00,49.99,50.239999999999995,50.239999999999995,49.490000000000016,4000,1000.0,-999.9999999999716,-0.9999999999999716,stop,$10-50,39.082883925633205
vp_breakout,F,2021-01-27,short,LVN,2021-01-27T12:05:00,2021-01-27T13:58:00,10.78,10.870000000000001,10.870000000000001,10.599999999999996,11111,1000.0,-999.9900000000182,-0.9999900000000183,stop,$10-50,39.082883925633205
vp_breakout,AAPL,2021-01-28,long,LVN,2021-01-28T12:13:00,2021-01-28T13:21:00,140.42,139.97,139.97,142.5484,2222,1000.0,-999.8999999999747,-0.9998999999999747,stop,$50-150,40.80632021141362
vp_breakout,MSFT,2021-01-28,long,LVN,2021-01-28T10:16:00,2021-01-28T10:16:00,238.23,238.2816,237.73999999999998,238.2816,2040,1000.0,105.26400000001559,0.10526400000001558,target,$150-300,40.80632021141362
vp_breakout,TSLA,2021-01-28,long,LVN,2021-01-28T10:33:00,2021-01-28T10:40:00,836.91,832.34,832.34,846.1528,218,1000.0,-996.2599999999861,-0.9962599999999862,stop,$300+,40.80632021141362
vp_breakout,AMD,2021-01-28,short,LVN,2021-01-28T09:56:00,2021-01-28T10:15:00,88.41,88.88,88.88,87.47,2127,1000.0,-999.6899999999976,-0.9996899999999975,stop,$50-150,40.80632021141362
vp_breakout,ORCL,2021-01-28,short,LVN,2021-01-28T15:32:00,2021-01-28T15:55:00,61.6,61.3,61.699999999999996,61.2821,10000,1000.0,3000.0000000000427,3.0000000000000426,session_close,$50-150,40.80632021141362
vp_breakout,MU,2021-01-28,long,LVN,2021-01-28T12:40:00,2021-01-28T12:45:00,79.33,79.4512,79.15,79.4512,5555,1000.0,673.2660000000097,0.6732660000000097,target,$50-150,40.80632021141362
vp_breakout,PLTR,2021-01-28,long,LVN,2021-01-28T09:43:00,2021-01-28T09:43:00,40.97,41.0456,40.31,41.0456,1515,1000.0,114.53400000000218,0.11453400000000218,target,$10-50,40.80632021141362
vp_breakout,ROKU,2021-01-28,short,LVN,2021-01-28T10:17:00,2021-01-28T10:20:00,397.255,400.55,400.55,391.9585,303,1000.0,-998.3850000000048,-0.9983850000000047,stop,$300+,40.80632021141362
vp_breakout,SNAP,2021-01-28,long,LVN,2021-01-28T09:43:00,2021-01-28T10:11:00,51.41,53.332,51.09,53.332,3125,1000.0,6006.250000000013,6.006250000000013,target,$50-150,40.80632021141362
vp_breakout,F,2021-01-28,long,LVN,2021-01-28T09:52:00,2021-01-28T09:58:00,10.935,10.834999999999999,10.834999999999999,11.0698,9999,1000.0,-999.9000000000142,-0.9999000000000142,stop,$10-50,40.80632021141362
vp_breakout,BAC,2021-01-28,long,LVN,2021-01-28T12:53:00,2021-01-28T14:18:00,30.635,30.54,30.54,30.8963,10526,1000.0,-999.9700000000254,-0.9999700000000253,stop,$10-50,40.80632021141362
vp_breakout,WFC,2021-01-28,long,LVN,2021-01-28T12:24:00,2021-01-28T15:55:00,30.99,30.87,30.855,31.7193,7407,1000.0,-888.839999999981,-0.8888399999999811,session_close,$10-50,40.80632021141362
vp_breakout,NKE,2021-01-28,long,LVN,2021-01-28T09:49:00,2021-01-28T09:55:00,133.06,132.57999999999998,132.57999999999998,134.9546,2083,1000.0,-999.8400000000379,-0.9998400000000379,stop,$50-150,40.80632021141362
vp_breakout,AAL,2021-01-28,short,LVN,2021-01-28T11:18:00,2021-01-28T11:18:00,17.08,17.0252,17.875,17.0252,1257,1000.0,68.88359999999577,0.06888359999999577,target,$10-50,40.80632021141362
vp_breakout,TSLA,2021-01-29,short,LVN,2021-01-29T10:04:00,2021-01-29T10:30:00,824.59,828.27,828.27,810.7057,271,1000.0,-997.2799999999864,-0.9972799999999864,stop,$300+,41.78066590120157
vp_breakout,NFLX,2021-01-29,short,LVN,2021-01-29T12:50:00,2021-01-29T12:51:00,530.7,531.76,531.76,528.5800000000002,943,1000.0,-999.5799999999485,-0.9995799999999485,stop,$300+,41.78066590120157
vp_breakout,PLTR,2021-01-29,long,LVN,2021-01-29T10:25:00,2021-01-29T10:28:00,37.37,37.4028,37.010000000000005,37.4028,2777,1000.0,91.08560000000477,0.09108560000000478,target,$10-50,41.78066590120157
vp_breakout,ROKU,2021-01-29,short,LVN,2021-01-29T12:46:00,2021-01-29T12:50:00,389.55,384.96999999999997,391.84000000000003,384.96999999999997,436,1000.0,1996.8800000000178,1.9968800000000178,target,$300+,41.78066590120157
vp_breakout,SNAP,2021-01-29,short,LVN,2021-01-29T12:50:00,2021-01-29T12:51:00,50.82,51.16,51.16,50.14000000000001,2941,1000.0,-999.9399999999891,-0.9999399999999892,stop,$50-150,41.78066590120157
vp_breakout,F,2021-01-29,long,LVN,2021-01-29T09:59:00,2021-01-29T09:59:00,10.735,10.7424,10.66,10.7424,13333,1000.0,98.6642000000069,0.0986642000000069,target,$10-50,41.78066590120157
vp_breakout,WFC,2021-01-29,short,LVN,2021-01-29T09:41:00,2021-01-29T09:44:00,30.65,30.735,30.735,30.439,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,41.78066590120157
vp_breakout,NKE,2021-01-29,long,LVN,2021-01-29T15:11:00,2021-01-29T15:35:00,134.78,134.57783,134.57783,135.5226,4946,1000.0,-999.9328199999768,-0.9999328199999769,stop,$50-150,41.78066590120157
vp_breakout,AAL,2021-01-29,short,LVN,2021-01-29T10:40:00,2021-01-29T10:40:00,17.575,17.5412,17.745,17.5412,5882,1000.0,198.8115999999964,0.1988115999999964,target,$10-50,41.78066590120157
vp_breakout,MSFT,2021-02-01,long,LVN,2021-02-01T10:34:00,2021-02-01T10:35:00,235.79,235.9527,235.26,235.9527,1886,1000.0,306.8522000000018,0.3068522000000018,target,$150-300,41.13524291732825
vp_breakout,TSLA,2021-02-01,long,LVN,2021-02-01T11:36:00,2021-02-01T11:39:00,822.14,823.1169,819.59,823.1169,392,1000.0,382.9448000000002,0.3829448000000002,target,$300+,41.13524291732825
vp_breakout,AMD,2021-02-01,short,LVN,2021-02-01T09:57:00,2021-02-01T10:03:00,84.84,85.33,85.33,83.86000000000001,2040,1000.0,-999.5999999999896,-0.9995999999999896,stop,$50-150,41.13524291732825
vp_breakout,AVGO,2021-02-01,long,LVN,2021-02-01T10:28:00,2021-02-01T10:32:00,460.48,459.46,459.46,463.7432,980,1000.0,-999.6000000000379,-0.9996000000000379,stop,$300+,41.13524291732825
vp_breakout,INTC,2021-02-01,long,LVN,2021-02-01T13:33:00,2021-02-01T13:35:00,57.36,57.2,57.2,57.67999999999999,6250,1000.0,-999.9999999999786,-0.9999999999999786,stop,$50-150,41.13524291732825
vp_breakout,PLTR,2021-02-01,short,LVN,2021-02-01T09:46:00,2021-02-01T09:48:00,33.955,33.3859,34.309999999999995,33.3859,2816,1000.0,1602.5855999999967,1.6025855999999967,target,$10-50,41.13524291732825
vp_breakout,ROKU,2021-02-01,long,LVN,2021-02-01T11:50:00,2021-02-01T12:25:00,409.78,412.3476,408.32,412.3476,684,1000.0,1756.2384000000186,1.7562384000000186,target,$300+,41.13524291732825
vp_breakout,SNAP,2021-02-01,long,LVN,2021-02-01T11:50:00,2021-02-01T11:53:00,55.22,54.970000000000006,54.970000000000006,55.719999999999985,4000,1000.0,-999.9999999999716,-0.9999999999999716,stop,$50-150,41.13524291732825
vp_breakout,F,2021-02-01,long,LVN,2021-02-01T11:35:00,2021-02-01T11:35:00,10.815,10.8505,10.575,10.8505,4166,1000.0,147.89300000000313,0.14789300000000313,target,$10-50,41.13524291732825
vp_breakout,BAC,2021-02-01,short,LVN,2021-02-01T09:55:00,2021-02-01T09:59:00,29.58,29.715,29.715,29.309999999999995,7407,1000.0,-999.9450000000115,-0.9999450000000115,stop,$10-50,41.13524291732825
vp_breakout,WFC,2021-02-01,short,LVN,2021-02-01T09:55:00,2021-02-01T09:56:00,29.875,29.945,29.945,29.735,14285,1000.0,-999.950000000004,-0.999950000000004,stop,$10-50,41.13524291732825
vp_breakout,AAL,2021-02-01,short,LVN,2021-02-01T10:01:00,2021-02-01T11:45:00,16.475,16.740000000000002,16.740000000000002,15.5612,3773,1000.0,-999.8450000000022,-0.9998450000000022,stop,$10-50,41.13524291732825
vp_breakout,TSLA,2021-02-02,long,LVN,2021-02-02T10:14:00,2021-02-02T15:55:00,866.01,871.3,863.76,885.2245,444,1000.0,2348.759999999984,2.348759999999984,session_close,$300+,41.12764999479843
vp_breakout,PLTR,2021-02-02,short,LVN,2021-02-02T09:44:00,2021-02-02T09:48:00,32.6,31.84000000000001,32.98,31.84000000000001,2631,1000.0,1999.559999999976,1.999559999999976,target,$10-50,41.12764999479843
vp_breakout,ROKU,2021-02-02,short,LVN,2021-02-02T10:04:00,2021-02-02T10:05:00,413.16,412.3231,414.72,412.3231,641,1000.0,536.4529000000091,0.5364529000000091,target,$300+,41.12764999479843
vp_breakout,WFC,2021-02-02,long,LVN,2021-02-02T11:14:00,2021-02-02T11:26:00,31.18,31.08,31.08,31.6467,9999,1000.0,-999.9000000000142,-0.9999000000000142,stop,$10-50,41.12764999479843
vp_breakout,AAL,2021-02-02,short,LVN,2021-02-02T10:28:00,2021-02-02T11:15:00,16.72,16.795,16.795,16.5474,13333,1000.0,-999.9750000000379,-0.9999750000000379,stop,$10-50,41.12764999479843
vp_breakout,TSLA,2021-02-03,short,LVN,2021-02-03T10:15:00,2021-02-03T10:16:00,859.94,862.3299999999999,862.3299999999999,844.9752,418,1000.0,-999.0199999999468,-0.9990199999999467,stop,$300+,36.62571444552471
vp_breakout,CRM,2021-02-03,short,LVN,2021-02-03T09:46:00,2021-02-03T09:58:00,233.3,233.98000000000002,233.98000000000002,228.8715,1470,1000.0,-999.60000000001,-0.99960000000001,stop,$150-300,36.62571444552471
vp_breakout,CSCO,2021-02-03,long,LVN,2021-02-03T13:41:00,2021-02-03T14:44:00,46.11,46.025000000000006,46.025000000000006,46.27999999999999,11764,1000.0,-999.9399999999264,-0.9999399999999263,stop,$10-50,36.62571444552471
vp_breakout,MU,2021-02-03,short,LVN,2021-02-03T10:26:00,2021-02-03T10:26:00,80.19,80.0297,80.38,80.0297,5263,1000.0,843.6588999999597,0.8436588999999597,target,$50-150,36.62571444552471
vp_breakout,SNAP,2021-02-03,long,LVN,2021-02-03T09:45:00,2021-02-03T10:01:00,59.58,59.290000000000006,59.290000000000006,60.15999999999998,3448,1000.0,-999.9199999999726,-0.9999199999999726,stop,$50-150,36.62571444552471
vp_breakout,F,2021-02-03,long,LVN,2021-02-03T09:48:00,2021-02-03T15:55:00,11.14,11.215,11.03,11.360000000000003,9090,1000.0,681.7499999999935,0.6817499999999935,session_close,$10-50,36.62571444552471
vp_breakout,DAL,2021-02-03,long,LVN,2021-02-03T09:51:00,2021-02-03T09:53:00,39.59,39.410000000000004,39.410000000000004,39.9534,5555,1000.0,-999.8999999999984,-0.9998999999999983,stop,$10-50,36.62571444552471
vp_breakout,AAL,2021-02-03,long,LVN,2021-02-03T12:57:00,2021-02-03T13:00:00,17.69,17.62,17.62,18.0312,14285,1000.0,-999.950000000004,-0.999950000000004,stop,$10-50,36.62571444552471
vp_breakout,ORCL,2021-02-04,long,LVN,2021-02-04T10:46:00,2021-02-04T10:47:00,63.32,63.185,63.185,63.589999999999996,7407,1000.0,-999.9449999999853,-0.9999449999999853,stop,$50-150,33.43834360249629
vp_breakout,NFLX,2021-02-04,long,LVN,2021-02-04T12:20:00,2021-02-04T12:34:00,547.35,552.3100000000001,544.87,552.3100000000001,403,1000.0,1998.8800000000147,1.9988800000000146,target,$300+,33.43834360249629
vp_breakout,INTC,2021-02-04,long,LVN,2021-02-04T09:52:00,2021-02-04T10:00:00,57.99,58.27,57.85,58.27,7142,1000.0,1999.7600000000082,1.9997600000000082,target,$50-150,33.43834360249629
vp_breakout,ROKU,2021-02-04,short,LVN,2021-02-04T10:04:00,2021-02-04T10:05:00,421.59,422.94,422.94,419.7501,740,1000.0,-999.0000000000168,-0.9990000000000169,stop,$300+,33.43834360249629
vp_breakout,DIS,2021-02-04,long,LVN,2021-02-04T15:23:00,2021-02-04T15:55:00,179.87,180.31,178.11999999999998,183.37000000000006,571,1000.0,251.2399999999987,0.2512399999999987,session_close,$150-300,33.43834360249629
vp_breakout,NKE,2021-02-04,long,LVN,2021-02-04T09:47:00,2021-02-04T09:48:00,139.94,139.72,139.72,140.38,4545,1000.0,-999.8999999999949,-0.9998999999999949,stop,$50-150,33.43834360249629
vp_breakout,AAL,2021-02-04,short,LVN,2021-02-04T09:59:00,2021-02-04T10:06:00,17.32,17.505,17.505,17.2478,5405,1000.0,-999.9249999999931,-0.9999249999999932,stop,$10-50,33.43834360249629
vp_breakout,TSLA,2021-02-05,long,LVN,2021-02-05T11:17:00,2021-02-05T11:18:00,855.0,856.5949,850.2700000000001,856.5949,211,1000.0,336.52390000001105,0.33652390000001103,target,$300+,33.44929886482005
vp_breakout,AVGO,2021-02-05,short,LVN,2021-02-05T10:19:00,2021-02-05T10:49:00,471.87,472.577805,472.577805,470.632,1412,1000.0,-999.4206600000107,-0.9994206600000107,stop,$300+,33.44929886482005
vp_breakout,NFLX,2021-02-05,long,LVN,2021-02-05T10:29:00,2021-02-05T10:30:00,549.63,548.63,548.63,551.8222,1000,1000.0,-1000.0,-1.0,stop,$300+,33.44929886482005
vp_breakout,PLTR,2021-02-05,long,LVN,2021-02-05T09:54:00,2021-02-05T09:55:00,33.24,32.84,32.84,34.1968,2500,1000.0,-999.9999999999965,-0.9999999999999964,stop,$10-50,33.44929886482005
vp_breakout,AAL,2021-02-05,short,LVN,2021-02-05T10:19:00,2021-02-05T10:24:00,17.205,17.310000000000002,17.310000000000002,17.1886,9523,1000.0,-999.9150000000379,-0.999915000000038,stop,$10-50,33.44929886482005
vp_breakout,CRM,2021-02-08,short,LVN,2021-02-08T10:33:00,2021-02-08T10:43:00,238.91,239.268365,239.268365,238.0276,2790,1000.0,-999.8383499999778,-0.9998383499999778,stop,$150-300,35.670342876209745
vp_breakout,ROKU,2021-02-08,short,LVN,2021-02-08T10:38:00,2021-02-08T10:39:00,440.59,441.84000000000003,441.84000000000003,439.4974,799,1000.0,-998.7500000000455,-0.9987500000000454,stop,$300+,35.670342876209745
vp_breakout,SNAP,2021-02-08,long,LVN,2021-02-08T15:52:00,2021-02-08T15:55:00,63.59,63.67,63.32,63.871,3703,1000.0,296.2399999999937,0.2962399999999937,session_close,$50-150,35.670342876209745
vp_breakout,NKE,2021-02-08,short,LVN,2021-02-08T13:16:00,2021-02-08T15:55:00,143.46,142.92,143.67519000000001,140.1083,4647,1000.0,2509.380000000095,2.509380000000095,session_close,$50-150,35.670342876209745
vp_breakout,NFLX,2021-02-09,long,LVN,2021-02-09T09:51:00,2021-02-09T09:54:00,559.74,564.3199999999999,557.45,564.3199999999999,436,1000.0,1996.8799999999683,1.9968799999999682,target,$300+,35.81807809429817
vp_breakout,PLTR,2021-02-09,long,LVN,2021-02-09T09:46:00,2021-02-09T09:48:00,37.31,36.940000000000005,36.940000000000005,37.5686,2702,1000.0,-999.7399999999931,-0.9997399999999931,stop,$10-50,35.81807809429817
vp_breakout,ROKU,2021-02-09,long,LVN,2021-02-09T10:11:00,2021-02-09T10:18:00,445.3,447.38000000000005,444.26,447.38000000000005,961,1000.0,1998.8800000000392,1.9988800000000393,target,$300+,35.81807809429817
vp_breakout,SNAP,2021-02-09,short,LVN,2021-02-09T11:15:00,2021-02-09T11:37:00,63.32,63.589999999999996,63.589999999999996,62.057,3703,1000.0,-999.8099999999853,-0.9998099999999853,stop,$50-150,35.81807809429817
vp_breakout,F,2021-02-09,long,LVN,2021-02-09T09:57:00,2021-02-09T10:02:00,11.73,11.645,11.645,11.900000000000002,11764,1000.0,-999.9400000000101,-0.99994000000001,stop,$10-50,35.81807809429817
