strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,anchor_type,anchor_date
AVWAP-Pullback,DIS,2023-11-28,short,2023-11-28T09:57:00,2023-11-28T10:30:00,94.38,94.0021340867722,94.56893295661389,94.0021340867722,70,1000.0,26.45061392594556,0.02645061392594556,target,gap_day,2023-11-15
AVWAP-Pullback,DAL,2023-11-28,short,2023-11-28T11:20:00,2023-11-28T14:54:00,35.755,35.9858824331922,35.9858824331922,35.2932351336156,117,1000.0,-27.013244683487365,-0.027013244683487366,stop,gap_day,2023-11-22
AVWAP-Pullback,AAL,2023-11-28,short,2023-11-28T15:11:00,2023-11-28T15:55:00,12.105,12.165,12.2811129366775,11.752774126645,1050,1000.0,-62.99999999999866,-0.06299999999999865,session_close,gap_day,2023-11-22
AVWAP-Pullback,TSLA,2023-11-29,short,2023-11-29T15:29:00,2023-11-29T15:32:00,243.18,243.71248822134703,243.71248822134703,242.11502355730596,949,1000.0,-505.33132205832504,-0.5053313220583251,stop,gap_day,2023-11-14
AVWAP-Pullback,QCOM,2023-11-29,short,2023-11-29T14:47:00,2023-11-29T14:54:00,128.12,128.26641360809114,128.26641360809114,127.82717278381773,206,1000.0,-30.161203266774294,-0.030161203266774295,stop,gap_day,2023-11-14
AVWAP-Pullback,MU,2023-11-29,long,2023-11-29T12:36:00,2023-11-29T12:43:00,77.395,77.16612369364479,77.16612369364479,77.8527526127104,202,1000.0,-46.2330138837512,-0.0462330138837512,stop,gap_day,2023-11-28
AVWAP-Pullback,PLTR,2023-11-29,short,2023-11-29T10:44:00,2023-11-29T10:53:00,19.92,20.093067437829234,20.093067437829234,19.573865124341538,488,1000.0,-84.45690966066525,-0.08445690966066524,stop,gap_day,2023-11-22
AVWAP-Pullback,DIS,2023-11-29,long,2023-11-29T12:24:00,2023-11-29T13:29:00,92.65,92.975,92.42352150759949,93.10295698480104,92,1000.0,29.899999999998954,0.029899999999998955,trail_stop,gap_day,2023-11-15
AVWAP-Pullback,DAL,2023-11-29,long,2023-11-29T14:31:00,2023-11-29T15:55:00,36.7,36.615,36.50044188918387,37.09911622163227,186,1000.0,-15.810000000000159,-0.015810000000000157,session_close,gap_day,2023-11-22
AVWAP-Pullback,AAL,2023-11-29,long,2023-11-29T10:25:00,2023-11-29T15:55:00,12.375,12.24,12.202352056262493,12.720295887475014,353,1000.0,-47.65499999999992,-0.04765499999999992,session_close,gap_day,2023-11-22
AVWAP-Pullback,TSLA,2023-11-30,long,2023-11-30T11:35:00,2023-11-30T11:42:00,239.45,240.6109440252676,238.86952798736618,240.6109440252676,1722,1000.0,1999.1456115108258,1.9991456115108257,target,gap_day,2023-11-14
AVWAP-Pullback,AMD,2023-11-30,long,2023-11-30T15:55:00,2023-11-30T15:56:00,121.18,121.19,120.79396767065258,121.95206465869487,2590,1000.0,25.899999999976444,0.025899999999976445,session_close,gap_day,2023-11-14
AVWAP-Pullback,QCOM,2023-11-30,short,2023-11-30T14:02:00,2023-11-30T14:14:00,128.3,128.4638154678023,128.4638154678023,127.97236906439542,1153,1000.0,-188.8792343760453,-0.1888792343760453,stop,gap_day,2023-11-29
AVWAP-Pullback,MU,2023-11-30,long,2023-11-30T09:41:00,2023-11-30T09:42:00,76.25,76.03772937507341,76.03772937507341,76.67454124985318,260,1000.0,-55.19036248091311,-0.05519036248091311,stop,gap_day,2023-11-28
AVWAP-Pullback,PLTR,2023-11-30,short,2023-11-30T11:05:00,2023-11-30T14:10:00,19.865,20.008728404761044,20.008728404761044,19.577543190477908,3409,1000.0,-489.97013183040383,-0.48997013183040383,stop,gap_day,2023-11-22
AVWAP-Pullback,SNAP,2023-11-30,long,2023-11-30T13:22:00,2023-11-30T15:55:00,13.735,13.855,13.58677242856916,14.031455142861677,411,1000.0,49.320000000000405,0.049320000000000405,session_close,gap_day,2023-11-17
AVWAP-Pullback,SOFI,2023-11-30,long,2023-11-30T13:40:00,2023-11-30T15:55:00,7.13,7.29,6.958576407969379,7.472847184061242,2505,1000.0,400.80000000000035,0.4008000000000004,session_close,gap_day,2023-11-14
AVWAP-Pullback,F,2023-11-30,short,2023-11-30T09:52:00,2023-11-30T13:54:00,10.49,10.195,10.680989038472847,10.108021923054308,2169,1000.0,639.8549999999998,0.6398549999999998,trail_stop,gap_day,2023-11-29
AVWAP-Pullback,DAL,2023-11-30,long,2023-11-30T10:39:00,2023-11-30T11:18:00,36.345,36.635,36.14335734785294,36.748285304294114,84,1000.0,24.35999999999993,0.024359999999999927,trail_stop,gap_day,2023-11-22
AVWAP-Pullback,AAL,2023-11-30,long,2023-11-30T11:02:00,2023-11-30T15:55:00,12.25,12.425,12.09388831592344,12.56222336815312,386,1000.0,67.55000000000027,0.06755000000000026,session_close,gap_day,2023-11-22
AVWAP-Pullback,AMD,2023-12-01,long,2023-12-01T09:49:00,2023-12-01T09:50:00,120.87,120.65024336405097,120.65024336405097,121.30951327189808,708,1000.0,-155.58769825191996,-0.15558769825191995,stop,gap_day,2023-11-14
AVWAP-Pullback,QCOM,2023-12-01,long,2023-12-01T10:18:00,2023-12-01T10:35:00,128.89,129.30254191832915,128.6837290408354,129.30254191832915,197,1000.0,81.27075791084616,0.08127075791084616,target,gap_day,2023-11-29
AVWAP-Pullback,MU,2023-12-01,long,2023-12-01T10:56:00,2023-12-01T11:59:00,76.1,75.78099223473808,75.78099223473808,76.73801553052382,213,1000.0,-67.94865400078794,-0.06794865400078794,stop,gap_day,2023-11-28
AVWAP-Pullback,PLTR,2023-12-01,short,2023-12-01T11:09:00,2023-12-01T12:44:00,19.815,19.99311581004153,19.99311581004153,19.458768379916943,788,1000.0,-140.35525831272486,-0.14035525831272486,stop,gap_day,2023-11-22
AVWAP-Pullback,SNAP,2023-12-01,long,2023-12-01T10:01:00,2023-12-01T11:47:00,13.81,14.074999999999998,13.632662467728753,14.164675064542495,608,1000.0,161.11999999999819,0.16111999999999818,trail_stop,gap_day,2023-11-30
AVWAP-Pullback,F,2023-12-01,short,2023-12-01T10:09:00,2023-12-01T14:49:00,10.385,10.561529481286277,10.561529481286277,10.031941037427446,600,1000.0,-105.9176887717662,-0.10591768877176619,stop,gap_day,2023-11-29
AVWAP-Pullback,DIS,2023-12-01,short,2023-12-01T15:37:00,2023-12-01T15:55:00,92.54,92.425,92.83006391604798,91.95987216790407,114,1000.0,13.110000000001037,0.013110000000001037,session_close,gap_day,2023-11-15
AVWAP-Pullback,TSLA,2023-12-04,short,2023-12-04T10:27:00,2023-12-04T10:36:00,236.0,235.05,236.72839527740797,234.54320944518406,1152,1000.0,1094.399999999987,1.094399999999987,trail_stop,gap_day,2023-12-01
AVWAP-Pullback,CRM,2023-12-04,short,2023-12-04T11:44:00,2023-12-04T12:23:00,251.91,252.50064323036884,252.50064323036884,250.72871353926232,130,1000.0,-76.78361994794926,-0.07678361994794926,stop,gap_day,2023-11-30
AVWAP-Pullback,QCOM,2023-12-04,long,2023-12-04T09:42:00,2023-12-04T10:23:00,129.53,128.99825843561675,128.99825843561675,130.5934831287665,528,1000.0,-280.7595459943577,-0.2807595459943577,stop,gap_day,2023-11-29
AVWAP-Pullback,CSCO,2023-12-04,long,2023-12-04T09:55:00,2023-12-04T15:55:00,47.97,48.035,47.75389069117306,48.40221861765387,461,1000.0,29.964999999998952,0.02996499999999895,session_close,gap_day,2023-11-16
AVWAP-Pullback,SNAP,2023-12-04,long,2023-12-04T10:56:00,2023-12-04T15:41:00,14.065,14.330000000000002,13.896509316241833,14.401981367516333,575,1000.0,152.37500000000134,0.15237500000000134,trail_stop,gap_day,2023-11-30
AVWAP-Pullback,F,2023-12-04,long,2023-12-04T10:28:00,2023-12-04T15:55:00,10.65,10.695,10.491900380231334,10.966199239537334,861,1000.0,38.74499999999994,0.03874499999999994,session_close,gap_day,2023-11-29
AVWAP-Pullback,TSLA,2023-12-05,long,2023-12-05T12:54:00,2023-12-05T12:55:00,240.92,241.27489876887196,240.742550615564,241.27489876887196,2800,1000.0,993.7165528415335,0.9937165528415335,target,gap_day,2023-12-01
AVWAP-Pullback,META,2023-12-05,long,2023-12-05T09:58:00,2023-12-05T10:02:00,318.72,320.42521707021467,317.8673914648927,320.42521707021467,362,1000.0,617.2885794177012,0.6172885794177012,target,gap_day,2023-12-04
AVWAP-Pullback,CRM,2023-12-05,short,2023-12-05T10:23:00,2023-12-05T10:43:00,250.4,251.24263787939879,251.24263787939879,248.71472424120245,84,1000.0,-70.78158186949747,-0.07078158186949747,stop,gap_day,2023-12-04
AVWAP-Pullback,QCOM,2023-12-05,long,2023-12-05T09:41:00,2023-12-05T09:45:00,129.48,129.08126609049364,129.08126609049364,130.27746781901268,312,1000.0,-124.40497976598044,-0.12440497976598044,stop,gap_day,2023-11-29
AVWAP-Pullback,CSCO,2023-12-05,short,2023-12-05T11:06:00,2023-12-05T15:55:00,47.795,47.905,48.04062464957719,47.303750700845626,449,1000.0,-49.389999999999745,-0.04938999999999975,session_close,gap_day,2023-11-16
AVWAP-Pullback,PLTR,2023-12-05,short,2023-12-05T13:20:00,2023-12-05T15:55:00,18.28,18.285,18.43894528653915,17.962109426921707,489,1000.0,-2.4449999999995136,-0.0024449999999995135,session_close,gap_day,2023-12-04
AVWAP-Pullback,F,2023-12-05,long,2023-12-05T09:57:00,2023-12-05T15:55:00,10.62,10.615,10.43964414310245,10.980711713795097,513,1000.0,-2.5649999999994897,-0.0025649999999994896,session_close,gap_day,2023-11-29
AVWAP-Pullback,TSLA,2023-12-06,long,2023-12-06T13:22:00,2023-12-06T13:23:00,242.88,242.39932701022244,242.39932701022244,243.84134597955511,971,1000.0,-466.7334730740105,-0.4667334730740105,stop,gap_day,2023-12-01
AVWAP-Pullback,META,2023-12-06,long,2023-12-06T10:20:00,2023-12-06T10:23:00,319.7,318.84497736602975,318.84497736602975,321.41004526794046,272,1000.0,-232.56615643990426,-0.23256615643990425,stop,gap_day,2023-12-04
AVWAP-Pullback,CRM,2023-12-06,short,2023-12-06T09:38:00,2023-12-06T09:39:00,252.69,252.38146828788797,252.844265856056,252.38146828788797,144,1000.0,44.42856654413208,0.04442856654413208,target,gap_day,2023-12-04
AVWAP-Pullback,QCOM,2023-12-06,short,2023-12-06T13:48:00,2023-12-06T13:50:00,130.075,130.23112454107346,130.23112454107346,129.76275091785305,103,1000.0,-16.08082773056711,-0.01608082773056711,stop,gap_day,2023-11-29
AVWAP-Pullback,CSCO,2023-12-06,long,2023-12-06T10:26:00,2023-12-06T15:22:00,47.955,47.76804462144232,47.76804462144232,48.32891075711535,1053,1000.0,-196.86401362123385,-0.19686401362123385,stop,gap_day,2023-11-16
AVWAP-Pullback,PLTR,2023-12-06,short,2023-12-06T09:57:00,2023-12-06T10:09:00,17.605,17.788021778498436,17.788021778498436,17.23895644300313,1876,1000.0,-343.3488564630652,-0.3433488564630652,stop,gap_day,2023-12-04
AVWAP-Pullback,SNAP,2023-12-06,long,2023-12-06T13:42:00,2023-12-06T15:23:00,14.96,14.808408052592611,14.808408052592611,15.26318389481478,807,1000.0,-122.33470155776348,-0.12233470155776348,stop,gap_day,2023-11-30
AVWAP-Pullback,F,2023-12-06,long,2023-12-06T12:29:00,2023-12-06T15:55:00,10.765,10.685,10.595924353209467,11.103151293581067,230,1000.0,-18.400000000000016,-0.018400000000000017,session_close,gap_day,2023-11-29
AVWAP-Pullback,BAC,2023-12-06,short,2023-12-06T14:25:00,2023-12-06T15:41:00,30.765,30.510000000000005,30.929927398188322,30.435145203623357,1870,1000.0,476.8499999999915,0.4768499999999915,trail_stop,gap_day,2023-11-14
AVWAP-Pullback,DIS,2023-12-06,short,2023-12-06T10:54:00,2023-12-06T10:59:00,92.29,92.45321419778234,92.45321419778234,91.96357160443533,211,1000.0,-34.438195732073325,-0.03443819573207332,stop,gap_day,2023-11-15
AVWAP-Pullback,TSLA,2023-12-07,short,2023-12-07T10:09:00,2023-12-07T10:10:00,238.21,238.44456624530656,238.44456624530656,237.7408675093869,1965,1000.0,-460.92267202737645,-0.46092267202737647,stop,gap_day,2023-12-01
AVWAP-Pullback,AMD,2023-12-07,long,2023-12-07T10:06:00,2023-12-07T10:13:00,121.325,122.3057890667947,120.83460546660265,122.3057890667947,2039,1000.0,1999.8289071943918,1.9998289071943918,target,gap_day,2023-11-14
AVWAP-Pullback,CRM,2023-12-07,long,2023-12-07T12:43:00,2023-12-07T13:12:00,249.32,250.15225759191293,248.90387120404353,250.15225759191293,98,1000.0,81.56124400746762,0.08156124400746761,target,gap_day,2023-12-04
AVWAP-Pullback,CSCO,2023-12-07,long,2023-12-07T09:41:00,2023-12-07T10:37:00,47.965,48.245,47.75513275121756,48.38473449756489,508,1000.0,142.23999999999697,0.14223999999999698,trail_stop,gap_day,2023-11-16
AVWAP-Pullback,PLTR,2023-12-07,long,2023-12-07T09:40:00,2023-12-07T09:46:00,17.34,17.194138300551277,17.194138300551277,17.631723398897446,1584,1000.0,-231.04493192677717,-0.23104493192677716,stop,gap_day,2023-12-06
AVWAP-Pullback,DIS,2023-12-07,short,2023-12-07T11:22:00,2023-12-07T13:37:00,92.95,92.65,93.16145366205212,92.52709267589576,251,1000.0,75.29999999999929,0.07529999999999928,trail_stop,gap_day,2023-11-15
AVWAP-Pullback,TSLA,2023-12-08,long,2023-12-08T12:42:00,2023-12-08T12:48:00,241.35,240.94431581867767,240.94431581867767,242.16136836264465,578,1000.0,-234.48545680430595,-0.23448545680430596,stop,gap_day,2023-12-01
AVWAP-Pullback,CRM,2023-12-08,short,2023-12-08T10:13:00,2023-12-08T10:15:00,250.69,251.10360490137467,251.10360490137467,249.86279019725066,87,1000.0,-35.98362641959616,-0.03598362641959616,stop,gap_day,2023-12-04
AVWAP-Pullback,MU,2023-12-08,short,2023-12-08T13:01:00,2023-12-08T14:17:00,75.0,75.23621852358379,75.23621852358379,74.52756295283243,477,1000.0,-112.67623574946641,-0.11267623574946642,stop,gap_day,2023-11-28
AVWAP-Pullback,PLTR,2023-12-08,short,2023-12-08T11:22:00,2023-12-08T13:05:00,17.505,17.656424434128628,17.656424434128628,17.202151131742742,510,1000.0,-77.22646140560059,-0.07722646140560059,stop,gap_day,2023-12-06
AVWAP-Pullback,DIS,2023-12-08,long,2023-12-08T10:06:00,2023-12-08T10:31:00,93.115,93.46499999999999,92.86965151407809,93.60569697184381,130,1000.0,45.49999999999926,0.04549999999999926,trail_stop,gap_day,2023-11-15
AVWAP-Pullback,TSLA,2023-12-11,short,2023-12-11T11:28:00,2023-12-11T11:31:00,239.96,239.4555679099311,240.21221604503447,239.4555679099311,875,1000.0,441.37807881030255,0.44137807881030255,target,gap_day,2023-12-01
AVWAP-Pullback,META,2023-12-11,long,2023-12-11T10:04:00,2023-12-11T10:05:00,323.77,324.94949187445536,323.1802540627723,324.94949187445536,1623,1000.0,1914.3153122410813,1.9143153122410812,target,gap_day,2023-12-04
AVWAP-Pullback,CRM,2023-12-11,long,2023-12-11T11:17:00,2023-12-11T11:21:00,252.22,251.91601287914955,251.91601287914955,252.8279742417009,97,1000.0,-29.486750722493724,-0.029486750722493724,stop,gap_day,2023-12-04
AVWAP-Pullback,PLTR,2023-12-11,long,2023-12-11T11:45:00,2023-12-11T15:28:00,17.985,17.80023466543396,17.80023466543396,18.35453066913208,285,1000.0,-52.65812035132173,-0.052658120351321724,stop,gap_day,2023-12-06
AVWAP-Pullback,DIS,2023-12-11,short,2023-12-11T11:04:00,2023-12-11T14:12:00,92.78,92.1875,93.10462507042136,92.13074985915728,76,1000.0,45.030000000000086,0.045030000000000084,trail_stop,gap_day,2023-11-15
AVWAP-Pullback,TSLA,2023-12-12,short,2023-12-12T14:14:00,2023-12-12T14:37:00,236.61,237.09989823180214,237.09989823180214,235.63020353639575,593,1000.0,-290.5096514586629,-0.2905096514586629,stop,gap_day,2023-12-01
AVWAP-Pullback,MU,2023-12-12,long,2023-12-12T09:45:00,2023-12-12T09:52:00,77.64,77.92,77.43071659493097,78.05856681013806,260,1000.0,72.8000000000003,0.0728000000000003,trail_stop,gap_day,2023-12-11
AVWAP-Pullback,PLTR,2023-12-12,short,2023-12-12T09:47:00,2023-12-12T09:51:00,17.62,17.73356808808303,17.73356808808303,17.392863823833945,607,1000.0,-68.93582946639792,-0.06893582946639792,stop,gap_day,2023-12-06
AVWAP-Pullback,SNAP,2023-12-12,long,2023-12-12T13:02:00,2023-12-12T15:55:00,15.865,15.865,15.684957791952026,16.225084416095946,164,1000.0,0.0,0.0,session_close,gap_day,2023-12-11
AVWAP-Pullback,TSLA,2023-12-13,short,2023-12-13T14:24:00,2023-12-13T14:26:00,234.31,233.745,234.9301572524471,233.06968549510583,931,1000.0,526.0149999999978,0.5260149999999978,trail_stop,gap_day,2023-12-01
AVWAP-Pullback,NVDA,2023-12-13,long,2023-12-13T10:55:00,2023-12-13T11:10:00,481.71,482.67500000000007,480.7991408583899,483.5317182832202,583,1000.0,562.5950000000516,0.5625950000000517,trail_stop,gap_day,2023-11-14
AVWAP-Pullback,ORCL,2023-12-13,short,2023-12-13T10:07:00,2023-12-13T10:24:00,100.02,100.34155105821554,100.34155105821554,99.3768978835689,231,1000.0,-74.27829444779145,-0.07427829444779145,stop,gap_day,2023-12-12
AVWAP-Pullback,PLTR,2023-12-13,short,2023-12-13T10:44:00,2023-12-13T14:09:00,17.42,17.59511610861171,17.59511610861171,17.069767782776587,978,1000.0,-171.26355422224967,-0.17126355422224968,stop,gap_day,2023-12-06
AVWAP-Pullback,SNAP,2023-12-13,long,2023-12-13T10:58:00,2023-12-13T11:20:00,16.105,15.921341631412234,15.921341631412234,16.472316737175532,141,1000.0,-25.895829970875,-0.025895829970875,stop,gap_day,2023-12-11
AVWAP-Pullback,F,2023-12-13,long,2023-12-13T11:36:00,2023-12-13T14:51:00,10.885,11.18,10.727355100531309,11.200289798937382,574,1000.0,169.32999999999996,0.16932999999999995,trail_stop,gap_day,2023-11-29
AVWAP-Pullback,ORCL,2023-12-14,long,2023-12-14T09:45:00,2023-12-14T09:47:00,101.635,101.63,101.53281369327483,101.83937261345035,263,1000.0,-1.3150000000025415,-0.0013150000000025416,trail_stop,gap_day,2023-12-12
AVWAP-Pullback,PLTR,2023-12-14,short,2023-12-14T10:33:00,2023-12-14T12:02:00,17.935,18.127421814083966,18.127421814083966,17.550156371832063,915,1000.0,-176.06595988683048,-0.1760659598868305,stop,gap_day,2023-12-06
AVWAP-Pullback,SNAP,2023-12-14,long,2023-12-14T14:27:00,2023-12-14T15:55:00,16.815,16.935,16.640439799730824,17.164120400538355,1011,1000.0,121.3199999999974,0.1213199999999974,session_close,gap_day,2023-12-11
AVWAP-Pullback,DIS,2023-12-14,short,2023-12-14T14:37:00,2023-12-14T15:01:00,93.59,93.80593809940262,93.80593809940262,93.15812380119476,126,1000.0,-27.208200524730216,-0.027208200524730216,stop,gap_day,2023-11-15
AVWAP-Pullback,ADBE,2023-12-15,long,2023-12-15T09:53:00,2023-12-15T09:54:00,585.22,584.2935715715474,584.2935715715474,587.0728568569052,159,1000.0,-147.3021201239627,-0.1473021201239627,stop,gap_day,2023-12-14
AVWAP-Pullback,ORCL,2023-12-15,short,2023-12-15T10:04:00,2023-12-15T10:09:00,100.775,101.18762114163786,101.18762114163786,99.94975771672429,205,1000.0,-84.58733403576062,-0.08458733403576062,stop,gap_day,2023-12-12
AVWAP-Pullback,MU,2023-12-15,long,2023-12-15T13:14:00,2023-12-15T13:27:00,81.42,81.725,81.22575495948546,81.80849008102909,310,1000.0,94.54999999999771,0.0945499999999977,trail_stop,gap_day,2023-12-11
AVWAP-Pullback,PLTR,2023-12-15,short,2023-12-15T11:19:00,2023-12-15T12:50:00,18.55,18.314999999999998,18.717210456126697,18.215579087746608,947,1000.0,222.54500000000283,0.22254500000000282,trail_stop,gap_day,2023-12-06
AVWAP-Pullback,SNAP,2023-12-15,long,2023-12-15T13:02:00,2023-12-15T13:41:00,16.83,16.643662862725733,16.643662862725733,17.202674274548528,224,1000.0,-41.73951874943532,-0.04173951874943532,stop,gap_day,2023-12-11
AVWAP-Pullback,ADBE,2023-12-18,long,2023-12-18T10:24:00,2023-12-18T10:54:00,587.81,590.2846465474593,586.5726767262703,590.2846465474593,244,1000.0,603.8137575800729,0.6038137575800729,target,gap_day,2023-12-14
AVWAP-Pullback,MU,2023-12-18,long,2023-12-18T10:24:00,2023-12-18T11:13:00,81.16,81.35000000000001,80.99730702044671,81.48538595910657,246,1000.0,46.74000000000294,0.04674000000000294,trail_stop,gap_day,2023-12-11
AVWAP-Pullback,ROKU,2023-12-18,short,2023-12-18T10:03:00,2023-12-18T10:06:00,95.58,95.315,95.92829402342159,94.88341195315682,220,1000.0,58.300000000000125,0.05830000000000012,trail_stop,gap_day,2023-12-15
AVWAP-Pullback,SNAP,2023-12-18,long,2023-12-18T10:50:00,2023-12-18T11:59:00,17.34,17.155053724575517,17.155053724575517,17.709892550848966,984,1000.0,-181.98713501769154,-0.18198713501769154,stop,gap_day,2023-12-11
AVWAP-Pullback,MU,2023-12-19,long,2023-12-19T12:12:00,2023-12-19T13:51:00,81.38,81.82500000000002,81.06850376241552,82.00299247516895,235,1000.0,104.57500000000508,0.10457500000000508,trail_stop,gap_day,2023-12-11
AVWAP-Pullback,PLTR,2023-12-19,short,2023-12-19T15:02:00,2023-12-19T15:55:00,18.005,17.945,18.183206060936936,17.648587878126126,3147,1000.0,188.81999999999599,0.188819999999996,session_close,gap_day,2023-12-15
AVWAP-Pullback,ROKU,2023-12-19,long,2023-12-19T09:39:00,2023-12-19T10:17:00,94.45,95.5574750502838,93.8962624748581,95.5574750502838,305,1000.0,337.77989033655774,0.33777989033655775,target,gap_day,2023-12-18
AVWAP-Pullback,TSLA,2023-12-20,long,2023-12-20T15:20:00,2023-12-20T15:24:00,249.89,249.40362072795193,249.40362072795193,250.8627585440961,1847,1000.0,-898.342515472757,-0.898342515472757,stop,gap_day,2023-12-01
AVWAP-Pullback,AMD,2023-12-20,long,2023-12-20T15:26:00,2023-12-20T15:29:00,136.2,135.71412478504357,135.71412478504357,137.17175042991283,1857,1000.0,-902.2702741740766,-0.9022702741740766,stop,gap_day,2023-12-07
AVWAP-Pullback,ORCL,2023-12-20,long,2023-12-20T15:08:00,2023-12-20T15:19:00,104.55,105.025,104.25087675398535,105.14824649202929,115,1000.0,54.62500000000098,0.05462500000000098,trail_stop,gap_day,2023-12-12
AVWAP-Pullback,MU,2023-12-20,short,2023-12-20T11:03:00,2023-12-20T13:00:00,80.97,81.23963854766573,81.23963854766573,80.43072290466853,449,1000.0,-121.06770790191523,-0.12106770790191523,stop,gap_day,2023-12-11
