strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,secondary_fill
Round-Number,ROKU,2023-12-18,long,2023-12-18T10:06:00,2023-12-18T10:08:00,95.28,94.9,94.9,100.0,367,1000.0,-139.45999999999833,-0.13945999999999834,stop,False
Round-Number,WFC,2023-12-18,long,2023-12-18T10:10:00,2023-12-18T13:04:00,50.1,49.9,49.9,55.0,211,1000.0,-42.2000000000006,-0.0422000000000006,stop,False
Round-Number,CSCO,2023-12-18,long,2023-12-18T11:50:00,2023-12-18T15:55:00,50.015,50.235,49.9,55.0,687,1000.0,151.13999999999922,0.15113999999999922,session_close,True
Round-Number,ROKU,2023-12-19,short,2023-12-19T09:50:00,2023-12-19T10:07:00,94.88,95.1,95.1,90.0,262,1000.0,-57.6399999999997,-0.057639999999999705,stop,False
Round-Number,ORCL,2023-12-19,long,2023-12-19T10:05:00,2023-12-19T15:55:00,105.23,106.14,104.9,110.0,205,1000.0,186.5499999999993,0.1865499999999993,session_close,False
Round-Number,AMD,2023-12-19,long,2023-12-19T10:47:00,2023-12-19T10:59:00,140.07,139.9,139.9,145.0,1337,1000.0,-227.28999999998328,-0.22728999999998328,stop,False
Round-Number,WFC,2023-12-19,short,2023-12-19T13:04:00,2023-12-19T13:25:00,50.01,50.1,50.1,50.0,308,1000.0,-27.72000000000105,-0.02772000000000105,stop,True
Round-Number,CSCO,2023-12-20,long,2023-12-20T09:39:00,2023-12-20T15:03:00,50.19,49.9,49.9,55.0,714,1000.0,-207.05999999999938,-0.20705999999999938,stop,False
Round-Number,ORCL,2023-12-20,long,2023-12-20T09:41:00,2023-12-20T14:50:00,105.25,104.9,104.9,110.0,64,1000.0,-22.399999999999636,-0.022399999999999635,stop,False
Round-Number,WFC,2023-12-20,long,2023-12-20T09:57:00,2023-12-20T14:37:00,50.025,49.9,49.9,55.0,150,1000.0,-18.75,-0.01875,stop,False
Round-Number,MU,2023-12-20,long,2023-12-20T14:36:00,2023-12-20T14:37:00,80.13,79.9,79.9,85.0,805,1000.0,-185.14999999999176,-0.18514999999999177,stop,True
Round-Number,ORCL,2023-12-21,long,2023-12-21T09:35:00,2023-12-21T09:59:00,105.11,104.9,104.9,110.0,79,1000.0,-16.589999999999506,-0.016589999999999504,stop,False
Round-Number,ROKU,2023-12-21,long,2023-12-21T09:39:00,2023-12-21T09:40:00,90.17,89.9,89.9,95.0,239,1000.0,-64.52999999999905,-0.06452999999999905,stop,False
Round-Number,MU,2023-12-21,short,2023-12-21T10:01:00,2023-12-21T14:41:00,84.76,85.1,85.1,80.0,1457,1000.0,-495.37999999998425,-0.4953799999999843,stop,False
Round-Number,CSCO,2023-12-22,long,2023-12-22T09:33:00,2023-12-22T15:55:00,50.02,50.105,49.9,55.0,977,1000.0,83.04499999999389,0.08304499999999389,session_close,False
Round-Number,NKE,2023-12-22,short,2023-12-22T09:35:00,2023-12-22T09:42:00,109.935,110.1,110.1,105.0,3031,1000.0,-500.1149999999759,-0.5001149999999759,stop,False
Round-Number,ROKU,2023-12-22,short,2023-12-22T09:39:00,2023-12-22T09:42:00,94.81,95.1,95.1,90.0,510,1000.0,-147.89999999999594,-0.14789999999999595,stop,False
Round-Number,AMD,2023-12-22,short,2023-12-22T09:55:00,2023-12-22T10:13:00,139.81,140.1,140.1,135.0,1223,1000.0,-354.6699999999903,-0.35466999999999027,stop,True
Round-Number,CSCO,2023-12-26,long,2023-12-26T09:34:00,2023-12-26T15:55:00,50.18,50.25,49.9,55.0,230,1000.0,16.100000000000065,0.016100000000000066,session_close,False
Round-Number,QCOM,2023-12-27,long,2023-12-27T14:12:00,2023-12-27T15:55:00,145.15,145.54,144.9,150.0,184,1000.0,71.75999999999749,0.07175999999999749,session_close,False
Round-Number,DIS,2023-12-29,long,2023-12-29T09:36:00,2023-12-29T12:17:00,90.21,89.9,89.9,95.0,213,1000.0,-66.02999999999746,-0.06602999999999745,stop,False
Round-Number,QCOM,2023-12-29,short,2023-12-29T10:02:00,2023-12-29T10:03:00,145.01,145.0,145.1,145.0,140,1000.0,1.3999999999987267,0.0013999999999987267,target,False
Round-Number,ROKU,2024-01-02,long,2024-01-02T09:36:00,2024-01-02T09:43:00,90.03,89.9,89.9,95.0,176,1000.0,-22.8799999999992,-0.0228799999999992,stop,False
Round-Number,DIS,2024-01-02,short,2024-01-02T09:42:00,2024-01-02T10:00:00,89.86,90.1,90.1,85.0,307,1000.0,-73.67999999999843,-0.07367999999999843,stop,False
Round-Number,CSCO,2024-01-03,long,2024-01-03T09:35:00,2024-01-03T15:55:00,50.01,50.5,49.9,55.0,397,1000.0,194.5300000000008,0.19453000000000079,session_close,False
Round-Number,NKE,2024-01-03,long,2024-01-03T10:01:00,2024-01-03T10:11:00,105.1,104.9,104.9,110.0,262,1000.0,-52.39999999999702,-0.05239999999999702,stop,False
Round-Number,CSCO,2024-01-04,long,2024-01-04T09:57:00,2024-01-04T15:55:00,50.15,50.065,49.9,55.0,226,1000.0,-19.210000000000193,-0.019210000000000192,session_close,False
Round-Number,CSCO,2024-01-05,long,2024-01-05T09:33:00,2024-01-05T09:55:00,50.01,49.9,49.9,55.0,1073,1000.0,-118.02999999999939,-0.11802999999999939,stop,False
Round-Number,AMD,2024-01-11,short,2024-01-11T09:39:00,2024-01-11T09:40:00,149.8,150.1,150.1,145.0,3333,1000.0,-999.8999999999431,-0.9998999999999432,stop,False
Round-Number,NKE,2024-01-11,short,2024-01-11T12:28:00,2024-01-11T12:46:00,104.83,105.1,105.1,100.0,84,1000.0,-22.679999999999666,-0.022679999999999666,stop,True
Round-Number,QCOM,2024-01-12,long,2024-01-12T10:06:00,2024-01-12T10:07:00,140.02,139.9,139.9,145.0,236,1000.0,-28.320000000001073,-0.028320000000001073,stop,False
Round-Number,NKE,2024-01-12,long,2024-01-12T10:36:00,2024-01-12T10:48:00,105.2,104.9,104.9,110.0,154,1000.0,-46.19999999999956,-0.04619999999999956,stop,True
Round-Number,ORCL,2024-01-12,long,2024-01-12T10:55:00,2024-01-12T15:55:00,105.24,106.515,104.9,110.0,73,1000.0,93.07500000000041,0.09307500000000042,session_close,True
Round-Number,CSCO,2024-01-16,long,2024-01-16T09:37:00,2024-01-16T15:55:00,50.23,50.545,49.9,55.0,825,1000.0,259.875000000004,0.25987500000000396,session_close,False
Round-Number,QCOM,2024-01-16,long,2024-01-16T10:34:00,2024-01-16T11:10:00,140.19,139.9,139.9,145.0,127,1000.0,-36.82999999999899,-0.03682999999999899,stop,False
Round-Number,MU,2024-01-16,short,2024-01-16T10:59:00,2024-01-16T11:23:00,84.865,85.1,85.1,80.0,526,1000.0,-123.6099999999997,-0.1236099999999997,stop,False
Round-Number,MU,2024-01-18,long,2024-01-18T10:31:00,2024-01-18T12:08:00,85.23,84.9,84.9,90.0,260,1000.0,-85.79999999999956,-0.08579999999999956,stop,False
Round-Number,ROKU,2024-01-19,long,2024-01-19T13:44:00,2024-01-19T15:55:00,85.23,87.03,84.9,90.0,85,1000.0,152.99999999999977,0.15299999999999978,session_close,True
Round-Number,ORCL,2024-01-22,short,2024-01-22T09:51:00,2024-01-22T11:05:00,109.76,110.1,110.1,105.0,152,1000.0,-51.67999999999836,-0.05167999999999836,stop,False
Round-Number,ROKU,2024-01-22,long,2024-01-22T10:40:00,2024-01-22T10:41:00,90.03,89.9,89.9,95.0,178,1000.0,-23.13999999999919,-0.02313999999999919,stop,False
Round-Number,ROKU,2024-01-23,short,2024-01-23T09:43:00,2024-01-23T10:09:00,89.85,90.1,90.1,85.0,156,1000.0,-39.0,-0.039,stop,False
Round-Number,ORCL,2024-01-23,short,2024-01-23T10:50:00,2024-01-23T11:03:00,109.8,110.1,110.1,105.0,33,1000.0,-9.899999999999906,-0.009899999999999905,stop,True
Round-Number,WFC,2024-01-24,long,2024-01-24T11:11:00,2024-01-24T12:31:00,50.06,49.9,49.9,55.0,562,1000.0,-89.92000000000208,-0.08992000000000208,stop,True
Round-Number,ROKU,2024-01-24,long,2024-01-24T13:25:00,2024-01-24T13:35:00,90.19,89.9,89.9,95.0,73,1000.0,-21.16999999999942,-0.02116999999999942,stop,True
Round-Number,MU,2024-01-25,short,2024-01-25T11:39:00,2024-01-25T15:55:00,89.79,89.075,90.1,85.0,141,1000.0,100.81500000000048,0.10081500000000049,session_close,True
Round-Number,INTC,2024-01-25,long,2024-01-25T11:53:00,2024-01-25T11:55:00,50.05,49.9,49.9,55.0,987,1000.0,-148.0499999999986,-0.1480499999999986,stop,True
Round-Number,DIS,2024-01-26,long,2024-01-26T09:39:00,2024-01-26T09:47:00,95.04,94.9,94.9,100.0,180,1000.0,-25.200000000000102,-0.0252000000000001,stop,False
Round-Number,ROKU,2024-01-26,short,2024-01-26T10:44:00,2024-01-26T10:55:00,89.8,90.1,90.1,85.0,76,1000.0,-22.799999999999784,-0.022799999999999786,stop,True
Round-Number,WFC,2024-01-29,long,2024-01-29T09:35:00,2024-01-29T15:55:00,50.24,50.34,49.9,55.0,268,1000.0,26.80000000000038,0.026800000000000383,session_close,False
Round-Number,ROKU,2024-01-29,long,2024-01-29T10:35:00,2024-01-29T12:07:00,90.2,89.9,89.9,95.0,96,1000.0,-28.799999999999727,-0.02879999999999973,stop,False
Round-Number,QCOM,2024-01-29,short,2024-01-29T10:41:00,2024-01-29T15:55:00,149.78,149.325,150.1,145.0,253,1000.0,115.11500000000316,0.11511500000000316,session_close,False
Round-Number,ROKU,2024-01-31,long,2024-01-31T09:52:00,2024-01-31T10:42:00,90.17,89.9,89.9,95.0,143,1000.0,-38.60999999999943,-0.03860999999999943,stop,False
Round-Number,ROKU,2024-02-01,short,2024-02-01T09:45:00,2024-02-01T09:52:00,89.97,90.1,90.1,85.0,185,1000.0,-24.04999999999916,-0.02404999999999916,stop,False
Round-Number,ORCL,2024-02-01,short,2024-02-01T10:19:00,2024-02-01T10:20:00,114.95,115.1,115.1,110.0,210,1000.0,-31.49999999999821,-0.03149999999999821,stop,True
Round-Number,NKE,2024-02-02,short,2024-02-02T09:44:00,2024-02-02T09:46:00,99.93,100.1,100.1,95.0,157,1000.0,-26.689999999998037,-0.026689999999998038,stop,False
Round-Number,QCOM,2024-02-02,short,2024-02-02T11:04:00,2024-02-02T11:05:00,139.88,140.1,140.1,135.0,282,1000.0,-62.03999999999968,-0.06203999999999968,stop,True
Round-Number,CSCO,2024-02-02,long,2024-02-02T11:43:00,2024-02-02T12:44:00,50.195,49.9,49.9,55.0,432,1000.0,-127.44000000000074,-0.12744000000000075,stop,True
Round-Number,ORCL,2024-02-05,short,2024-02-05T10:22:00,2024-02-05T10:25:00,114.79,115.1,115.1,110.0,110,1000.0,-34.09999999999869,-0.03409999999999869,stop,False
Round-Number,ORCL,2024-02-06,long,2024-02-06T15:40:00,2024-02-06T15:55:00,115.02,115.31,114.9,120.0,114,1000.0,33.06000000000071,0.033060000000000714,session_close,True
Round-Number,QCOM,2024-02-07,short,2024-02-07T10:12:00,2024-02-07T10:14:00,144.75,145.1,145.1,140.0,134,1000.0,-46.89999999999924,-0.04689999999999924,stop,True
Round-Number,ROKU,2024-02-08,short,2024-02-08T14:17:00,2024-02-08T14:18:00,95.03,95.1,95.1,95.0,61,1000.0,-4.269999999999584,-0.004269999999999584,stop,True
Round-Number,DIS,2024-02-08,long,2024-02-08T15:31:00,2024-02-08T15:55:00,110.22,110.31,109.9,115.0,1156,1000.0,104.04000000000394,0.10404000000000395,session_close,True
Round-Number,ROKU,2024-02-09,long,2024-02-09T09:40:00,2024-02-09T11:13:00,95.06,94.9,94.9,100.0,269,1000.0,-43.03999999999908,-0.043039999999999086,stop,False
Round-Number,NKE,2024-02-09,short,2024-02-09T14:18:00,2024-02-09T15:55:00,104.745,104.53,105.1,100.0,80,1000.0,17.200000000000273,0.017200000000000274,session_close,True
Round-Number,ROKU,2024-02-13,short,2024-02-13T09:56:00,2024-02-13T10:01:00,94.79,95.1,95.1,90.0,439,1000.0,-136.08999999999475,-0.13608999999999474,stop,False
Round-Number,NKE,2024-02-13,long,2024-02-13T10:30:00,2024-02-13T10:31:00,105.015,104.9,104.9,110.0,154,1000.0,-17.709999999999212,-0.017709999999999212,stop,True
Round-Number,NKE,2024-02-14,short,2024-02-14T09:41:00,2024-02-14T09:52:00,104.83,105.1,105.1,100.0,204,1000.0,-55.07999999999919,-0.055079999999999185,stop,False
Round-Number,ROKU,2024-02-14,short,2024-02-14T10:13:00,2024-02-14T10:20:00,89.94,90.1,90.1,85.0,57,1000.0,-9.119999999999806,-0.009119999999999805,stop,True
Round-Number,DIS,2024-02-14,long,2024-02-14T10:44:00,2024-02-14T11:00:00,110.12,109.9,109.9,115.0,215,1000.0,-47.299999999999756,-0.04729999999999976,stop,True
Round-Number,MU,2024-02-20,short,2024-02-20T10:08:00,2024-02-20T13:59:00,79.88,80.1,80.1,75.0,562,1000.0,-123.63999999999936,-0.12363999999999936,stop,False
Round-Number,QCOM,2024-02-21,short,2024-02-21T10:50:00,2024-02-21T11:02:00,150.0,150.1,150.1,145.0,266,1000.0,-26.599999999998488,-0.02659999999999849,stop,True
Round-Number,NKE,2024-02-21,short,2024-02-21T12:33:00,2024-02-21T12:42:00,104.98,105.1,105.1,100.0,307,1000.0,-36.83999999999703,-0.036839999999997035,stop,True
Round-Number,ROKU,2024-02-21,long,2024-02-21T13:06:00,2024-02-21T14:02:00,65.21,64.9,64.9,70.0,308,1000.0,-95.47999999999632,-0.09547999999999632,stop,True
Round-Number,ORCL,2024-02-22,long,2024-02-22T09:41:00,2024-02-22T09:42:00,110.17,109.9,109.9,115.0,144,1000.0,-38.87999999999943,-0.03887999999999943,stop,False
Round-Number,NKE,2024-02-22,long,2024-02-22T09:54:00,2024-02-22T10:10:00,105.25,104.9,104.9,110.0,49,1000.0,-17.14999999999972,-0.01714999999999972,stop,True
Round-Number,MU,2024-02-22,long,2024-02-22T10:18:00,2024-02-22T15:55:00,85.235,85.93,84.9,90.0,591,1000.0,410.7450000000044,0.41074500000000436,session_close,False
Round-Number,ROKU,2024-02-26,short,2024-02-26T09:35:00,2024-02-26T09:36:00,64.78,65.1,65.1,60.0,190,1000.0,-60.799999999998704,-0.0607999999999987,stop,False
Round-Number,MU,2024-02-26,short,2024-02-26T09:58:00,2024-02-26T10:02:00,89.78,90.1,90.1,85.0,1544,1000.0,-494.07999999998947,-0.49407999999998947,stop,False
Round-Number,NKE,2024-02-26,long,2024-02-26T11:11:00,2024-02-26T12:00:00,105.07,104.9,104.9,110.0,25,1000.0,-4.249999999999687,-0.004249999999999687,stop,False
Round-Number,NKE,2024-02-27,short,2024-02-27T09:45:00,2024-02-27T09:50:00,104.76,105.1,105.1,100.0,111,1000.0,-37.7399999999988,-0.0377399999999988,stop,False
Round-Number,WFC,2024-02-28,short,2024-02-28T09:37:00,2024-02-28T09:45:00,54.89,55.1,55.1,50.0,352,1000.0,-73.9200000000003,-0.0739200000000003,stop,False
Round-Number,MU,2024-02-28,long,2024-02-28T09:38:00,2024-02-28T09:40:00,90.03,89.9,89.9,95.0,3297,1000.0,-428.609999999985,-0.428609999999985,stop,True
Round-Number,NKE,2024-02-28,long,2024-02-28T11:00:00,2024-02-28T12:33:00,105.04,104.9,104.9,110.0,43,1000.0,-6.020000000000024,-0.0060200000000000245,stop,True
Round-Number,WFC,2024-02-29,long,2024-02-29T09:33:00,2024-02-29T15:55:00,55.02,55.605,54.9,60.0,53,1000.0,31.00499999999967,0.031004999999999668,session_close,False
Round-Number,MU,2024-02-29,short,2024-02-29T09:35:00,2024-02-29T13:12:00,89.92,90.1,90.1,85.0,758,1000.0,-136.4399999999944,-0.1364399999999944,stop,False
Round-Number,WFC,2024-03-01,long,2024-03-01T09:47:00,2024-03-01T09:53:00,55.11,54.9,54.9,60.0,385,1000.0,-80.85000000000034,-0.08085000000000034,stop,False
Round-Number,NKE,2024-03-04,long,2024-03-04T10:16:00,2024-03-04T10:56:00,100.06,99.9,99.9,105.0,97,1000.0,-15.51999999999967,-0.01551999999999967,stop,False
Round-Number,DIS,2024-03-07,short,2024-03-07T10:42:00,2024-03-07T13:27:00,109.89,110.1,110.1,105.0,707,1000.0,-148.4699999999956,-0.1484699999999956,stop,False
Round-Number,MU,2024-03-08,short,2024-03-08T11:17:00,2024-03-08T15:55:00,99.81,97.82,100.1,95.0,805,1000.0,1601.9500000000073,1.6019500000000073,session_close,False
Round-Number,DIS,2024-03-08,long,2024-03-08T12:17:00,2024-03-08T15:55:00,110.24,110.36,109.9,115.0,170,1000.0,20.400000000000773,0.02040000000000077,session_close,True
Round-Number,ROKU,2024-03-11,short,2024-03-11T09:39:00,2024-03-11T09:40:00,64.83,65.1,65.1,60.0,46,1000.0,-12.419999999999817,-0.012419999999999817,stop,False
Round-Number,MU,2024-03-11,long,2024-03-11T10:34:00,2024-03-11T10:37:00,95.13,94.9,94.9,100.0,660,1000.0,-151.79999999999325,-0.15179999999999325,stop,False
Round-Number,CSCO,2024-03-11,long,2024-03-11T11:54:00,2024-03-11T15:55:00,50.085,50.235,49.9,55.0,451,1000.0,67.64999999999935,0.06764999999999935,session_close,False
Round-Number,ROKU,2024-03-12,short,2024-03-12T11:14:00,2024-03-12T11:27:00,64.81,65.1,65.1,60.0,79,1000.0,-22.90999999999937,-0.022909999999999372,stop,True
Round-Number,NKE,2024-03-12,short,2024-03-12T12:53:00,2024-03-12T14:07:00,99.77,100.1,100.1,95.0,62,1000.0,-20.459999999999894,-0.020459999999999895,stop,True
Round-Number,CSCO,2024-03-13,long,2024-03-13T09:48:00,2024-03-13T10:05:00,50.04,49.9,49.9,55.0,227,1000.0,-31.78000000000013,-0.03178000000000013,stop,False
Round-Number,ROKU,2024-03-13,short,2024-03-13T10:04:00,2024-03-13T10:05:00,64.86,65.1,65.1,60.0,110,1000.0,-26.399999999999437,-0.026399999999999438,stop,True
Round-Number,ORCL,2024-03-13,long,2024-03-13T12:31:00,2024-03-13T12:48:00,125.08,124.9,124.9,130.0,206,1000.0,-37.07999999999848,-0.037079999999998475,stop,False
Round-Number,CSCO,2024-03-14,long,2024-03-14T09:36:00,2024-03-14T09:49:00,50.16,49.9,49.9,55.0,330,1000.0,-85.79999999999934,-0.08579999999999935,stop,False
Round-Number,DIS,2024-03-14,long,2024-03-14T10:57:00,2024-03-14T15:55:00,110.19,111.82,109.9,115.0,104,1000.0,169.51999999999953,0.16951999999999953,session_close,True
Round-Number,ORCL,2024-03-15,short,2024-03-15T09:43:00,2024-03-15T09:45:00,124.79,125.1,125.1,120.0,417,1000.0,-129.26999999999504,-0.12926999999999503,stop,True
Round-Number,MU,2024-03-18,short,2024-03-18T09:45:00,2024-03-18T09:46:00,95.0,95.1,95.1,90.0,1905,1000.0,-190.49999999998917,-0.19049999999998918,stop,False
Round-Number,ROKU,2024-03-19,long,2024-03-19T10:13:00,2024-03-19T10:19:00,65.27,64.9,64.9,70.0,469,1000.0,-173.52999999999548,-0.1735299999999955,stop,True
Round-Number,NKE,2024-03-20,short,2024-03-20T09:40:00,2024-03-20T09:48:00,99.76,100.1,100.1,95.0,104,1000.0,-35.35999999999888,-0.03535999999999888,stop,False
Round-Number,ROKU,2024-03-20,short,2024-03-20T09:48:00,2024-03-20T10:05:00,64.8,65.1,65.1,60.0,112,1000.0,-33.59999999999968,-0.03359999999999968,stop,False
Round-Number,MU,2024-03-20,short,2024-03-20T11:08:00,2024-03-20T11:36:00,94.79,95.1,95.1,90.0,611,1000.0,-189.4099999999927,-0.1894099999999927,stop,True
Round-Number,ROKU,2024-03-21,short,2024-03-21T09:37:00,2024-03-21T10:26:00,64.89,65.1,65.1,60.0,130,1000.0,-27.299999999999187,-0.027299999999999186,stop,False
Round-Number,MU,2024-03-21,short,2024-03-21T09:47:00,2024-03-21T09:48:00,109.8,110.1,110.1,105.0,3333,1000.0,-999.8999999999905,-0.9998999999999906,stop,False
Round-Number,CSCO,2024-03-21,short,2024-03-21T11:41:00,2024-03-21T11:46:00,50.005,50.1,50.1,50.0,775,1000.0,-73.62499999999912,-0.07362499999999912,stop,True
Round-Number,ORCL,2024-03-21,long,2024-03-21T13:59:00,2024-03-21T14:10:00,130.16,129.9,129.9,135.0,117,1000.0,-30.419999999998936,-0.030419999999998937,stop,True
Round-Number,CSCO,2024-03-22,long,2024-03-22T09:53:00,2024-03-22T10:25:00,50.02,49.9,49.9,55.0,508,1000.0,-60.96000000000231,-0.06096000000000231,stop,False
Round-Number,MU,2024-03-25,short,2024-03-25T09:38:00,2024-03-25T09:39:00,114.96,115.1,115.1,110.0,7142,1000.0,-999.8800000000041,-0.9998800000000041,stop,False
Round-Number,ROKU,2024-03-25,short,2024-03-25T12:58:00,2024-03-25T15:55:00,64.8,64.61,65.1,60.0,252,1000.0,47.87999999999943,0.04787999999999943,session_close,True
Round-Number,MU,2024-03-26,short,2024-03-26T09:33:00,2024-03-26T09:34:00,119.77,120.1,120.1,115.0,3030,1000.0,-999.8999999999949,-0.9998999999999949,stop,False
Round-Number,MU,2024-03-27,short,2024-03-27T09:53:00,2024-03-27T15:55:00,119.97,119.13,120.1,115.0,2464,1000.0,2069.7600000000084,2.0697600000000085,session_close,True
Round-Number,ROKU,2024-03-27,short,2024-03-27T09:56:00,2024-03-27T13:52:00,64.74,65.1,65.1,60.0,71,1000.0,-25.55999999999996,-0.02555999999999996,stop,False
Round-Number,CSCO,2024-03-28,long,2024-03-28T09:55:00,2024-03-28T10:34:00,50.05,49.9,49.9,55.0,328,1000.0,-49.199999999999534,-0.049199999999999536,stop,False
Round-Number,ROKU,2024-03-28,long,2024-03-28T13:01:00,2024-03-28T15:34:00,65.16,64.9,64.9,70.0,275,1000.0,-71.4999999999975,-0.0714999999999975,stop,True
Round-Number,ORCL,2024-04-01,long,2024-04-01T11:31:00,2024-04-01T12:11:00,125.09,124.9,124.9,130.0,33,1000.0,-6.269999999999925,-0.006269999999999925,stop,True
Round-Number,MU,2024-04-03,long,2024-04-03T10:09:00,2024-04-03T10:10:00,125.02,124.9,124.9,130.0,870,1000.0,-104.39999999999159,-0.1043999999999916,stop,True
Round-Number,MU,2024-04-04,short,2024-04-04T09:33:00,2024-04-04T09:34:00,129.87,130.1,130.1,125.0,4347,1000.0,-999.8099999999555,-0.9998099999999555,stop,False
Round-Number,ORCL,2024-04-04,long,2024-04-04T14:44:00,2024-04-04T14:55:00,125.18,124.9,124.9,130.0,120,1000.0,-33.600000000000136,-0.03360000000000014,stop,True
Round-Number,ROKU,2024-04-05,short,2024-04-05T09:48:00,2024-04-05T09:51:00,59.83,60.1,60.1,55.0,317,1000.0,-85.590000000001,-0.085590000000001,stop,True
Round-Number,MU,2024-04-08,long,2024-04-08T09:45:00,2024-04-08T09:46:00,125.04,124.9,124.9,130.0,1208,1000.0,-169.1200000000007,-0.1691200000000007,stop,False
Round-Number,NKE,2024-04-08,short,2024-04-08T09:54:00,2024-04-08T11:44:00,89.8,90.1,90.1,85.0,59,1000.0,-17.699999999999832,-0.017699999999999834,stop,False
Round-Number,MU,2024-04-09,short,2024-04-09T09:34:00,2024-04-09T09:40:00,124.825,125.1,125.1,120.0,1379,1000.0,-379.22499999998826,-0.37922499999998827,stop,False
Round-Number,NKE,2024-04-10,short,2024-04-10T09:36:00,2024-04-10T15:55:00,89.82,89.07,90.1,85.0,304,1000.0,228.0,0.228,session_close,True
Round-Number,MU,2024-04-11,short,2024-04-11T12:50:00,2024-04-11T12:52:00,124.87,125.1,125.1,120.0,321,1000.0,-73.82999999999672,-0.07382999999999672,stop,True
Round-Number,MU,2024-04-12,short,2024-04-12T09:48:00,2024-04-12T09:52:00,124.76,125.1,125.1,120.0,700,1000.0,-237.99999999999244,-0.23799999999999244,stop,False
Round-Number,ROKU,2024-04-12,long,2024-04-12T13:41:00,2024-04-12T15:00:00,60.2,59.9,59.9,65.0,33,1000.0,-9.90000000000014,-0.009900000000000141,stop,True
Round-Number,ROKU,2024-04-15,long,2024-04-15T09:34:00,2024-04-15T09:36:00,60.27,59.9,59.9,65.0,92,1000.0,-34.04000000000042,-0.03404000000000042,stop,False
Round-Number,DIS,2024-04-15,long,2024-04-15T09:35:00,2024-04-15T09:48:00,115.0,114.9,114.9,120.0,552,1000.0,-55.19999999999686,-0.05519999999999686,stop,False
Round-Number,ORCL,2024-04-16,long,2024-04-16T09:34:00,2024-04-16T09:37:00,120.3,119.9,119.9,125.0,58,1000.0,-23.199999999999505,-0.023199999999999506,stop,False
Round-Number,MU,2024-04-16,long,2024-04-16T10:52:00,2024-04-16T15:55:00,120.06,121.83,119.9,125.0,423,1000.0,748.7099999999983,0.7487099999999983,session_close,True
Round-Number,NKE,2024-04-17,short,2024-04-17T14:28:00,2024-04-17T15:55:00,94.81,94.77,95.1,90.0,62,1000.0,2.4800000000003877,0.0024800000000003877,session_close,True
Round-Number,MU,2024-04-18,short,2024-04-18T09:40:00,2024-04-18T09:41:00,114.81,115.1,115.1,110.0,2243,1000.0,-650.4699999999822,-0.6504699999999822,stop,False
Round-Number,NKE,2024-04-18,short,2024-04-18T09:50:00,2024-04-18T09:55:00,94.975,95.1,95.1,90.0,93,1000.0,-11.625,-0.011625,stop,True
Round-Number,TSLA,2024-04-18,short,2024-04-18T12:53:00,2024-04-18T13:00:00,149.75,150.1,150.1,145.0,1356,1000.0,-474.5999999999923,-0.4745999999999923,stop,True
Round-Number,MU,2024-04-19,long,2024-04-19T10:19:00,2024-04-19T10:20:00,110.21,109.9,109.9,115.0,819,1000.0,-253.8899999999902,-0.25388999999999023,stop,False
Round-Number,TSLA,2024-04-19,short,2024-04-19T11:30:00,2024-04-19T15:55:00,149.95,146.94,150.1,145.0,992,1000.0,2985.919999999991,2.985919999999991,session_close,True
Round-Number,NKE,2024-04-19,long,2024-04-19T12:21:00,2024-04-19T12:37:00,95.09,94.9,94.9,100.0,127,1000.0,-24.12999999999971,-0.02412999999999971,stop,True
Round-Number,ORCL,2024-04-22,long,2024-04-22T09:43:00,2024-04-22T10:06:00,115.11,114.9,114.9,120.0,99,1000.0,-20.78999999999938,-0.020789999999999382,stop,False
Round-Number,TSLA,2024-04-22,long,2024-04-22T11:04:00,2024-04-22T11:15:00,140.175,139.9,139.9,145.0,3636,1000.0,-999.9000000000207,-0.9999000000000207,stop,False
Round-Number,NKE,2024-04-22,short,2024-04-22T13:30:00,2024-04-22T15:55:00,94.76,94.32,95.1,90.0,137,1000.0,60.280000000001635,0.06028000000000164,session_close,False
Round-Number,MU,2024-04-23,short,2024-04-23T09:43:00,2024-04-23T09:45:00,109.87,110.1,110.1,105.0,953,1000.0,-219.18999999999025,-0.21918999999999025,stop,False
Round-Number,ORCL,2024-04-23,long,2024-04-23T09:47:00,2024-04-23T10:04:00,115.18,114.9,114.9,120.0,288,1000.0,-80.64000000000033,-0.08064000000000032,stop,False
Round-Number,TSLA,2024-04-23,short,2024-04-23T10:28:00,2024-04-23T10:31:00,144.91,145.1,145.1,140.0,1601,1000.0,-304.18999999999636,-0.30418999999999635,stop,True
Round-Number,MU,2024-04-24,long,2024-04-24T10:25:00,2024-04-24T10:27:00,110.11,109.9,109.9,115.0,575,1000.0,-120.7499999999964,-0.1207499999999964,stop,True
Round-Number,ORCL,2024-04-25,short,2024-04-25T15:24:00,2024-04-25T15:55:00,114.92,114.82,115.1,110.0,102,1000.0,10.20000000000087,0.01020000000000087,session_close,True
Round-Number,NKE,2024-04-26,short,2024-04-26T09:46:00,2024-04-26T09:47:00,95.0,95.1,95.1,90.0,222,1000.0,-22.199999999998738,-0.022199999999998738,stop,False
Round-Number,WFC,2024-04-26,long,2024-04-26T10:04:00,2024-04-26T10:44:00,60.11,59.9,59.9,65.0,195,1000.0,-40.950000000000166,-0.04095000000000017,stop,True
