strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason
Round-Number,NKE,2023-07-27,short,2023-07-27T09:39:00,2023-07-27T15:55:00,109.91,107.6,110.1,105.0,52,1000.0,120.12000000000012,0.12012000000000012,session_close
Round-Number,ROKU,2023-07-28,short,2023-07-28T09:48:00,2023-07-28T09:49:00,79.85,80.1,80.1,75.0,3158,1000.0,-789.5,-0.7895,stop
Round-Number,AMD,2023-07-28,short,2023-07-28T11:41:00,2023-07-28T15:55:00,114.79,112.89,115.1,110.0,573,1000.0,1088.7000000000032,1.0887000000000033,session_close
Round-Number,NKE,2023-07-31,short,2023-07-31T09:37:00,2023-07-31T10:47:00,109.91,110.1,110.1,105.0,213,1000.0,-40.469999999999516,-0.04046999999999951,stop
Round-Number,ROKU,2023-07-31,long,2023-07-31T10:27:00,2023-07-31T10:31:00,95.2,94.9,94.9,100.0,1126,1000.0,-337.79999999999677,-0.33779999999999677,stop
Round-Number,ROKU,2023-08-01,short,2023-08-01T09:56:00,2023-08-01T10:00:00,94.86,95.1,95.1,90.0,902,1000.0,-216.47999999999539,-0.2164799999999954,stop
Round-Number,ROKU,2023-08-02,short,2023-08-02T10:02:00,2023-08-02T15:55:00,94.93,91.24,95.1,90.0,263,1000.0,970.4700000000031,0.970470000000003,session_close
Round-Number,QCOM,2023-08-03,long,2023-08-03T10:28:00,2023-08-03T15:55:00,115.01,118.45,114.9,120.0,708,1000.0,2435.5199999999986,2.4355199999999986,session_close
Round-Number,MU,2023-08-04,short,2023-08-04T09:36:00,2023-08-04T09:39:00,69.93,70.1,70.1,65.0,584,1000.0,-99.2799999999927,-0.0992799999999927,stop
Round-Number,ORCL,2023-08-04,short,2023-08-04T10:31:00,2023-08-04T10:40:00,114.96,115.1,115.1,110.0,178,1000.0,-24.9200000000001,-0.024920000000000102,stop
Round-Number,MU,2023-08-07,short,2023-08-07T09:38:00,2023-08-07T09:53:00,69.74,70.1,70.1,65.0,1456,1000.0,-524.1599999999992,-0.5241599999999992,stop
Round-Number,QCOM,2023-08-07,long,2023-08-07T10:04:00,2023-08-07T10:52:00,120.09,119.9,119.9,125.0,401,1000.0,-76.18999999999909,-0.07618999999999909,stop
Round-Number,NKE,2023-08-07,short,2023-08-07T10:12:00,2023-08-07T10:41:00,109.76,110.1,110.1,105.0,79,1000.0,-26.859999999999147,-0.02685999999999915,stop
Round-Number,ORCL,2023-08-10,short,2023-08-10T10:09:00,2023-08-10T15:55:00,114.96,112.92,115.1,110.0,151,1000.0,308.0399999999988,0.3080399999999988,session_close
Round-Number,DIS,2023-08-11,long,2023-08-11T09:49:00,2023-08-11T11:31:00,90.14,89.9,89.9,95.0,459,1000.0,-110.15999999999765,-0.11015999999999765,stop
Round-Number,AMD,2023-08-14,long,2023-08-14T11:43:00,2023-08-14T12:16:00,110.19,109.9,109.9,115.0,336,1000.0,-97.43999999999733,-0.09743999999999732,stop
Round-Number,AMD,2023-08-16,short,2023-08-16T09:34:00,2023-08-16T15:55:00,109.83,107.305,110.1,105.0,1704,1000.0,4302.599999999986,4.302599999999986,session_close
Round-Number,MU,2023-08-16,short,2023-08-16T09:46:00,2023-08-16T10:22:00,64.74,65.1,65.1,60.0,556,1000.0,-200.15999999999968,-0.20015999999999967,stop
Round-Number,CSCO,2023-08-17,short,2023-08-17T09:36:00,2023-08-17T09:38:00,54.915,55.1,55.1,50.0,3612,1000.0,-668.2200000000082,-0.6682200000000083,stop
Round-Number,CSCO,2023-08-18,short,2023-08-18T09:35:00,2023-08-18T09:48:00,54.96,55.1,55.1,50.0,1227,1000.0,-171.7800000000007,-0.1717800000000007,stop
Round-Number,NKE,2023-08-18,short,2023-08-18T09:39:00,2023-08-18T15:55:00,104.83,104.74,105.1,100.0,293,1000.0,26.370000000001,0.026370000000001,session_close
Round-Number,QCOM,2023-08-21,long,2023-08-21T09:41:00,2023-08-21T09:42:00,110.23,109.9,109.9,115.0,255,1000.0,-84.14999999999957,-0.08414999999999956,stop
Round-Number,ORCL,2023-08-25,short,2023-08-25T10:27:00,2023-08-25T11:48:00,114.83,115.1,115.1,110.0,243,1000.0,-65.60999999999903,-0.06560999999999903,stop
Round-Number,NKE,2023-08-28,short,2023-08-28T09:46:00,2023-08-28T15:55:00,99.77,99.76,100.1,95.0,164,1000.0,1.6399999999985084,0.0016399999999985085,session_close
Round-Number,MU,2023-08-28,long,2023-08-28T10:59:00,2023-08-28T11:41:00,65.13,64.9,64.9,70.0,118,1000.0,-27.139999999998793,-0.027139999999998794,stop
Round-Number,AMD,2023-08-30,short,2023-08-30T09:42:00,2023-08-30T09:43:00,104.92,105.1,105.1,100.0,1127,1000.0,-202.85999999999166,-0.20285999999999166,stop
Round-Number,ROKU,2023-08-30,short,2023-08-30T09:55:00,2023-08-30T09:57:00,79.93,80.1,80.1,75.0,449,1000.0,-76.32999999999439,-0.07632999999999439,stop
Round-Number,MU,2023-08-31,short,2023-08-31T09:43:00,2023-08-31T09:49:00,69.84,70.1,70.1,65.0,1575,1000.0,-409.4999999999857,-0.40949999999998565,stop
Round-Number,MU,2023-09-01,short,2023-09-01T09:55:00,2023-09-01T09:56:00,69.96,70.1,70.1,65.0,263,1000.0,-36.82000000000015,-0.03682000000000015,stop
Round-Number,MU,2023-09-05,short,2023-09-05T09:34:00,2023-09-05T09:45:00,69.77,70.1,70.1,65.0,321,1000.0,-105.92999999999945,-0.10592999999999946,stop
Round-Number,QCOM,2023-09-05,long,2023-09-05T10:05:00,2023-09-05T15:55:00,115.23,116.45,114.9,120.0,151,1000.0,184.21999999999983,0.18421999999999983,session_close
Round-Number,AMD,2023-09-05,long,2023-09-05T12:19:00,2023-09-05T12:23:00,110.12,109.9,109.9,115.0,2315,1000.0,-509.29999999999734,-0.5092999999999973,stop
Round-Number,MU,2023-09-06,long,2023-09-06T09:43:00,2023-09-06T10:00:00,70.06,69.9,69.9,75.0,572,1000.0,-91.51999999999805,-0.09151999999999805,stop
Round-Number,AMD,2023-09-06,long,2023-09-06T09:58:00,2023-09-06T09:59:00,110.05,109.9,109.9,115.0,1153,1000.0,-172.94999999999015,-0.17294999999999017,stop
Round-Number,ROKU,2023-09-06,long,2023-09-06T10:40:00,2023-09-06T10:41:00,90.27,89.9,89.9,95.0,960,1000.0,-355.1999999999907,-0.35519999999999075,stop
Round-Number,ROKU,2023-09-07,long,2023-09-07T09:54:00,2023-09-07T09:55:00,85.09,84.9,84.9,90.0,692,1000.0,-131.47999999999843,-0.13147999999999843,stop
Round-Number,ORCL,2023-09-08,long,2023-09-08T09:46:00,2023-09-08T10:08:00,125.06,124.9,124.9,130.0,141,1000.0,-22.55999999999952,-0.022559999999999518,stop
Round-Number,ORCL,2023-09-11,short,2023-09-11T09:47:00,2023-09-11T09:48:00,125.03,125.0,125.1,125.0,267,1000.0,8.010000000000304,0.008010000000000303,target
Round-Number,QCOM,2023-09-11,long,2023-09-11T09:54:00,2023-09-11T09:58:00,110.02,109.9,109.9,115.0,879,1000.0,-105.4799999999915,-0.10547999999999151,stop
Round-Number,AMD,2023-09-12,short,2023-09-12T10:31:00,2023-09-12T10:32:00,104.77,105.1,105.1,100.0,1066,1000.0,-351.77999999999815,-0.35177999999999815,stop
Round-Number,DIS,2023-09-15,long,2023-09-15T10:58:00,2023-09-15T13:20:00,85.1,84.9,84.9,90.0,156,1000.0,-31.199999999998226,-0.031199999999998226,stop
Round-Number,AMD,2023-09-18,long,2023-09-18T09:41:00,2023-09-18T09:42:00,100.13,99.9,99.9,105.0,4347,1000.0,-999.8099999999555,-0.9998099999999555,stop
Round-Number,DIS,2023-09-18,long,2023-09-18T10:13:00,2023-09-18T15:55:00,85.21,85.07,84.9,90.0,613,1000.0,-85.82000000000035,-0.08582000000000035,session_close
Round-Number,ROKU,2023-09-18,long,2023-09-18T10:33:00,2023-09-18T10:36:00,75.09,74.9,74.9,80.0,162,1000.0,-30.77999999999963,-0.03077999999999963,stop
Round-Number,NKE,2023-09-25,long,2023-09-25T15:05:00,2023-09-25T15:55:00,90.19,90.47,89.9,95.0,235,1000.0,65.80000000000027,0.06580000000000026,session_close
Round-Number,QCOM,2023-09-26,short,2023-09-26T09:33:00,2023-09-26T09:41:00,109.93,110.1,110.1,105.0,449,1000.0,-76.32999999999439,-0.07632999999999439,stop
Round-Number,ORCL,2023-09-27,long,2023-09-27T09:33:00,2023-09-27T09:34:00,105.0,104.9,104.9,110.0,215,1000.0,-21.499999999998778,-0.021499999999998777,stop
Round-Number,QCOM,2023-09-27,long,2023-09-27T09:35:00,2023-09-27T09:37:00,110.09,109.9,109.9,115.0,265,1000.0,-50.3499999999994,-0.050349999999999395,stop
Round-Number,DIS,2023-09-27,long,2023-09-27T09:40:00,2023-09-27T11:18:00,80.11,79.9,79.9,85.0,124,1000.0,-26.039999999999225,-0.026039999999999223,stop
Round-Number,NKE,2023-09-27,long,2023-09-27T09:45:00,2023-09-27T10:12:00,90.16,89.9,89.9,95.0,52,1000.0,-13.519999999999527,-0.013519999999999527,stop
Round-Number,MU,2023-09-28,long,2023-09-28T09:37:00,2023-09-28T09:38:00,65.04,64.9,64.9,70.0,4936,1000.0,-691.0400000000028,-0.6910400000000028,stop
Round-Number,QCOM,2023-09-28,long,2023-09-28T10:24:00,2023-09-28T10:30:00,110.16,109.9,109.9,115.0,75,1000.0,-19.499999999999318,-0.019499999999999316,stop
Round-Number,ROKU,2023-09-29,short,2023-09-29T09:33:00,2023-09-29T09:34:00,69.91,70.1,70.1,65.0,120,1000.0,-22.799999999999727,-0.022799999999999727,stop
Round-Number,ROKU,2023-10-02,long,2023-10-02T10:06:00,2023-10-02T10:27:00,70.25,69.9,69.9,75.0,91,1000.0,-31.849999999999483,-0.03184999999999948,stop
Round-Number,NKE,2023-10-02,short,2023-10-02T11:24:00,2023-10-02T14:12:00,94.795,95.1,95.1,90.0,201,1000.0,-61.304999999998515,-0.06130499999999851,stop
Round-Number,QCOM,2023-10-02,long,2023-10-02T13:10:00,2023-10-02T14:23:00,110.26,109.9,109.9,115.0,68,1000.0,-24.47999999999996,-0.02447999999999996,stop
Round-Number,ROKU,2023-10-03,short,2023-10-03T09:46:00,2023-10-03T09:49:00,69.77,70.1,70.1,65.0,186,1000.0,-61.37999999999968,-0.061379999999999685,stop
Round-Number,QCOM,2023-10-05,short,2023-10-05T09:51:00,2023-10-05T13:53:00,109.79,110.1,110.1,105.0,267,1000.0,-82.76999999999681,-0.08276999999999682,stop
Round-Number,ROKU,2023-10-05,long,2023-10-05T14:05:00,2023-10-05T14:25:00,70.19,69.9,69.9,75.0,90,1000.0,-26.099999999999284,-0.026099999999999283,stop
Round-Number,QCOM,2023-10-09,short,2023-10-09T10:01:00,2023-10-09T10:42:00,109.91,110.1,110.1,105.0,196,1000.0,-37.239999999999554,-0.03723999999999955,stop
Round-Number,ROKU,2023-10-09,long,2023-10-09T10:48:00,2023-10-09T10:49:00,70.22,69.9,69.9,75.0,402,1000.0,-128.63999999999726,-0.12863999999999726,stop
Round-Number,AMD,2023-10-09,long,2023-10-09T11:22:00,2023-10-09T15:55:00,105.22,107.07,104.9,110.0,403,1000.0,745.5499999999977,0.7455499999999977,session_close
Round-Number,ORCL,2023-10-10,long,2023-10-10T09:47:00,2023-10-10T09:48:00,110.25,109.9,109.9,115.0,405,1000.0,-141.7499999999977,-0.1417499999999977,stop
Round-Number,MU,2023-10-10,short,2023-10-10T10:16:00,2023-10-10T10:42:00,69.88,70.1,70.1,65.0,255,1000.0,-56.09999999999971,-0.05609999999999971,stop
Round-Number,NKE,2023-10-12,short,2023-10-12T09:34:00,2023-10-12T15:55:00,99.93,99.32,100.1,95.0,1016,1000.0,619.7600000000139,0.6197600000000139,session_close
Round-Number,AMD,2023-10-12,short,2023-10-12T10:00:00,2023-10-12T10:01:00,109.98,110.1,110.1,105.0,1962,1000.0,-235.43999999998104,-0.23543999999998105,stop
Round-Number,DIS,2023-10-16,long,2023-10-16T10:49:00,2023-10-16T11:21:00,85.14,84.9,84.9,90.0,76,1000.0,-18.23999999999961,-0.01823999999999961,stop
Round-Number,MU,2023-10-16,short,2023-10-16T11:05:00,2023-10-16T15:55:00,69.87,69.16,70.1,65.0,114,1000.0,80.94000000000091,0.08094000000000091,session_close
Round-Number,QCOM,2023-10-18,long,2023-10-18T10:14:00,2023-10-18T15:55:00,110.19,110.79,109.9,115.0,266,1000.0,159.60000000000227,0.15960000000000227,session_close
Round-Number,ROKU,2023-10-23,short,2023-10-23T09:34:00,2023-10-23T09:35:00,59.88,60.1,60.1,55.0,478,1000.0,-105.15999999999946,-0.10515999999999946,stop
Round-Number,AMD,2023-10-23,short,2023-10-23T09:44:00,2023-10-23T09:48:00,99.85,100.1,100.1,95.0,2025,1000.0,-506.25,-0.50625,stop
Round-Number,QCOM,2023-10-23,long,2023-10-23T12:43:00,2023-10-23T14:00:00,110.1,109.9,109.9,115.0,83,1000.0,-16.599999999999056,-0.016599999999999056,stop
Round-Number,AMD,2023-10-24,long,2023-10-24T09:56:00,2023-10-24T12:24:00,100.03,99.9,99.9,105.0,1925,1000.0,-250.24999999999125,-0.25024999999999126,stop
Round-Number,NKE,2023-10-25,short,2023-10-25T09:36:00,2023-10-25T15:55:00,104.76,103.64,105.1,100.0,116,1000.0,129.92000000000053,0.12992000000000054,session_close
Round-Number,AMD,2023-10-25,long,2023-10-25T09:38:00,2023-10-25T09:39:00,100.08,99.9,99.9,105.0,1901,1000.0,-342.17999999998597,-0.34217999999998594,stop
Round-Number,QCOM,2023-10-26,long,2023-10-26T10:23:00,2023-10-26T10:24:00,105.1,104.9,104.9,110.0,239,1000.0,-47.79999999999728,-0.04779999999999728,stop
Round-Number,NKE,2023-10-27,long,2023-10-27T09:35:00,2023-10-27T09:39:00,100.18,99.9,99.9,105.0,181,1000.0,-50.680000000000206,-0.050680000000000204,stop
Round-Number,DIS,2023-10-27,short,2023-10-27T09:39:00,2023-10-27T10:37:00,79.99,80.1,80.1,75.0,206,1000.0,-22.659999999999883,-0.02265999999999988,stop
Round-Number,AMD,2023-10-27,short,2023-10-27T09:41:00,2023-10-27T09:42:00,94.97,95.1,95.1,90.0,2498,1000.0,-324.73999999998864,-0.32473999999998865,stop
Round-Number,MU,2023-10-27,long,2023-10-27T10:01:00,2023-10-27T15:55:00,65.09,65.535,64.9,70.0,591,1000.0,262.99499999999597,0.262994999999996,session_close
Round-Number,NKE,2023-10-30,short,2023-10-30T09:48:00,2023-10-30T09:54:00,99.9,100.1,100.1,95.0,171,1000.0,-34.199999999998056,-0.03419999999999806,stop
Round-Number,DIS,2023-10-30,short,2023-10-30T09:49:00,2023-10-30T13:05:00,79.98,80.1,80.1,75.0,253,1000.0,-30.359999999997555,-0.030359999999997556,stop
Round-Number,ROKU,2023-10-30,long,2023-10-30T13:03:00,2023-10-30T15:55:00,55.15,56.36,54.9,60.0,69,1000.0,83.49000000000007,0.08349000000000006,session_close
Round-Number,MU,2023-11-02,long,2023-11-02T09:54:00,2023-11-02T10:02:00,70.24,69.9,69.9,75.0,270,1000.0,-91.79999999999708,-0.09179999999999708,stop
Round-Number,QCOM,2023-11-06,short,2023-11-06T10:35:00,2023-11-06T10:42:00,119.9,120.1,120.1,115.0,268,1000.0,-53.59999999999695,-0.053599999999996956,stop
Round-Number,DIS,2023-11-06,short,2023-11-06T11:06:00,2023-11-06T15:55:00,84.875,84.03,85.1,80.0,180,1000.0,152.0999999999998,0.1520999999999998,session_close
Round-Number,ORCL,2023-11-07,short,2023-11-07T09:40:00,2023-11-07T09:41:00,109.89,110.1,110.1,105.0,124,1000.0,-26.039999999999225,-0.026039999999999223,stop
Round-Number,QCOM,2023-11-07,short,2023-11-07T10:04:00,2023-11-07T10:27:00,119.89,120.1,120.1,115.0,436,1000.0,-91.55999999999727,-0.09155999999999727,stop
Round-Number,ORCL,2023-11-08,long,2023-11-08T09:52:00,2023-11-08T10:34:00,110.06,109.9,109.9,115.0,44,1000.0,-7.03999999999985,-0.00703999999999985,stop
Round-Number,DIS,2023-11-09,short,2023-11-09T09:52:00,2023-11-09T09:53:00,89.91,90.1,90.1,85.0,2230,1000.0,-423.69999999999493,-0.4236999999999949,stop
Round-Number,ROKU,2023-11-10,long,2023-11-10T09:44:00,2023-11-10T10:05:00,80.215,79.9,79.9,85.0,549,1000.0,-172.93499999999875,-0.17293499999999876,stop
Round-Number,NKE,2023-11-13,long,2023-11-13T09:37:00,2023-11-13T09:47:00,105.19,104.9,104.9,110.0,171,1000.0,-49.58999999999864,-0.04958999999999864,stop
Round-Number,ROKU,2023-11-13,long,2023-11-13T09:47:00,2023-11-13T09:56:00,80.03,79.9,79.9,85.0,561,1000.0,-72.92999999999745,-0.07292999999999746,stop
Round-Number,DIS,2023-11-13,short,2023-11-13T14:05:00,2023-11-13T15:55:00,89.76,89.505,90.1,85.0,138,1000.0,35.19000000000133,0.03519000000000133,session_close
Round-Number,AMD,2023-11-15,short,2023-11-15T09:35:00,2023-11-15T11:03:00,119.83,120.1,120.1,115.0,1290,1000.0,-348.29999999999484,-0.34829999999999484,stop
Round-Number,ORCL,2023-11-15,long,2023-11-15T09:57:00,2023-11-15T09:59:00,114.98,114.9,114.9,115.0,67,1000.0,-5.359999999999886,-0.005359999999999886,stop
Round-Number,ORCL,2023-11-17,short,2023-11-17T09:49:00,2023-11-17T09:51:00,114.95,115.1,115.1,110.0,86,1000.0,-12.899999999999267,-0.012899999999999266,stop
Round-Number,AMD,2023-11-17,short,2023-11-17T10:06:00,2023-11-17T10:07:00,119.77,120.1,120.1,115.0,479,1000.0,-158.0699999999992,-0.1580699999999992,stop
Round-Number,AMD,2023-11-20,long,2023-11-20T09:46:00,2023-11-20T15:55:00,120.19,121.5,119.9,125.0,1340,1000.0,1755.400000000003,1.755400000000003,session_close
Round-Number,ROKU,2023-11-20,long,2023-11-20T15:22:00,2023-11-20T15:25:00,95.11,94.9,94.9,100.0,136,1000.0,-28.55999999999915,-0.02855999999999915,stop
Round-Number,ROKU,2023-11-24,short,2023-11-24T09:54:00,2023-11-24T10:01:00,94.84,95.1,95.1,90.0,186,1000.0,-48.35999999999831,-0.04835999999999831,stop
Round-Number,AMD,2023-11-29,short,2023-11-29T09:35:00,2023-11-29T09:36:00,124.94,125.1,125.1,120.0,6250,1000.0,-999.9999999999786,-0.9999999999999786,stop
Round-Number,QCOM,2023-11-29,short,2023-11-29T09:38:00,2023-11-29T09:53:00,129.86,130.1,130.1,125.0,675,1000.0,-161.99999999998695,-0.16199999999998696,stop
