strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason
PDH-PDL-Breakout,TSLA,2022-09-29,short,2022-09-29T09:45:00,2022-09-29T10:12:00,276.75,272.01,279.12,272.01,27,500.22214999999903,127.98000000000025,0.2558463274767031,target
PDH-PDL-Breakout,ORCL,2022-09-29,short,2022-09-29T09:47:00,2022-09-29T09:48:00,61.88,61.980000000000004,61.980000000000004,61.68,4,500.862049999999,-0.4000000000000057,-0.000798623093923779,stop
PDH-PDL-Breakout,NVDA,2022-09-29,short,2022-09-29T09:59:00,2022-09-29T10:00:00,122.45,122.55,122.55,122.25000000000001,91,500.86004999999903,-9.099999999999483,-0.01816874793667313,stop
PDH-PDL-Breakout,MU,2022-09-29,short,2022-09-29T10:03:00,2022-09-29T10:07:00,49.28,49.515,49.515,48.81,24,500.81454999999903,-5.639999999999986,-0.011261653640054981,stop
PDH-PDL-Breakout,BAC,2022-09-29,short,2022-09-29T10:03:00,2022-09-29T10:05:00,30.38,30.43,30.43,30.279999999999998,46,500.786349999999,-2.3000000000000327,-0.004592776939706997,stop
PDH-PDL-Breakout,SNAP,2022-09-30,short,2022-09-30T09:33:00,2022-09-30T09:34:00,10.01,10.12,10.12,9.790000000000001,138,500.774849999999,-15.179999999999922,-0.030313023906851456,stop
PDH-PDL-Breakout,WFC,2022-09-30,long,2022-09-30T09:58:00,2022-09-30T10:02:00,40.79,40.66,40.66,41.050000000000004,41,500.69894999999906,-5.330000000000105,-0.010645119187887481,stop
PDH-PDL-Breakout,ORCL,2022-10-04,long,2022-10-04T09:33:00,2022-10-04T09:45:00,64.08,64.54,63.849999999999994,64.54,1,500.67229999999904,0.46000000000000796,0.000918764629079757,target
PDH-PDL-Breakout,SNAP,2022-10-04,long,2022-10-04T09:33:00,2022-10-04T10:23:00,10.52,10.370000000000001,10.370000000000001,10.819999999999997,141,500.67459999999903,-21.1499999999998,-0.04224300573665978,stop
PDH-PDL-Breakout,DAL,2022-10-04,long,2022-10-04T09:36:00,2022-10-04T10:38:00,29.82,30.58,29.44,30.58,36,500.5688499999991,27.35999999999993,0.054657815802960925,target
PDH-PDL-Breakout,NKE,2022-10-04,long,2022-10-04T09:47:00,2022-10-04T09:53:00,87.68,87.44,87.44,88.16000000000003,7,500.7056499999991,-1.6800000000000637,-0.0033552647149079837,stop
PDH-PDL-Breakout,PLTR,2022-10-04,long,2022-10-04T09:53:00,2022-10-04T10:00:00,8.51,8.46,8.46,8.609999999999998,138,500.69724999999914,-6.899999999999853,-0.013780782698526634,stop
PDH-PDL-Breakout,META,2022-10-04,long,2022-10-04T10:01:00,2022-10-04T10:22:00,141.2,140.23,140.23,143.14,17,500.66274999999916,-16.48999999999998,-0.032936342877515866,stop
PDH-PDL-Breakout,WFC,2022-10-04,long,2022-10-04T10:01:00,2022-10-04T10:07:00,43.17,43.059999999999995,43.059999999999995,43.390000000000015,17,500.5802999999991,-1.8700000000001111,-0.0037356643879116187,stop
PDH-PDL-Breakout,AMD,2022-10-04,long,2022-10-04T10:02:00,2022-10-04T12:21:00,68.87,68.21000000000001,68.21000000000001,70.19,190,500.57094999999913,-125.39999999999935,-0.2505139381340439,stop
PDH-PDL-Breakout,SOFI,2022-10-04,long,2022-10-04T10:18:00,2022-10-04T10:22:00,5.34,5.325,5.325,5.369999999999999,272,499.9439499999992,-4.079999999999913,-0.00816091483855324,stop
PDH-PDL-Breakout,QCOM,2022-10-04,long,2022-10-04T10:31:00,2022-10-04T10:33:00,121.53,121.29,121.29,122.00999999999999,3,499.9235499999992,-0.7199999999999847,-0.0014402202096700301,stop
PDH-PDL-Breakout,ROKU,2022-10-04,long,2022-10-04T10:31:00,2022-10-04T10:32:00,61.72,61.66,61.66,61.84,6,499.9199499999992,-0.36000000000001364,-0.0007201152904580308,stop
PDH-PDL-Breakout,PLTR,2022-10-05,short,2022-10-05T09:47:00,2022-10-05T10:04:00,8.24,8.120000000000003,8.299999999999999,8.120000000000003,119,499.9181499999992,14.279999999999696,0.028564676037466773,target
PDH-PDL-Breakout,NFLX,2022-10-05,short,2022-10-05T10:25:00,2022-10-05T10:46:00,231.71,229.57000000000002,232.78,229.57000000000002,3,499.98954999999916,6.419999999999959,0.012840268361608698,target
PDH-PDL-Breakout,META,2022-10-05,short,2022-10-05T10:51:00,2022-10-05T11:22:00,135.01,135.59,135.59,133.84999999999997,24,500.02164999999917,-13.9200000000003,-0.027838794580195322,stop
PDH-PDL-Breakout,PLTR,2022-10-06,long,2022-10-06T09:34:00,2022-10-06T09:49:00,8.565,8.48,8.48,8.734999999999998,55,499.95204999999913,-4.674999999999949,-0.009350896750998336,stop
PDH-PDL-Breakout,NKE,2022-10-06,long,2022-10-06T09:40:00,2022-10-06T09:47:00,92.13,91.78,91.78,92.82999999999998,6,499.92867499999915,-2.099999999999966,-0.004200599215478027,stop
PDH-PDL-Breakout,SOFI,2022-10-06,long,2022-10-06T09:54:00,2022-10-06T09:57:00,5.385,5.36,5.36,5.434999999999999,859,499.9181749999991,-21.474999999999543,-0.042957029917945234,stop
PDH-PDL-Breakout,META,2022-10-06,long,2022-10-06T11:25:00,2022-10-06T11:32:00,141.19,140.67,140.67,142.23000000000002,12,499.81079999999906,-6.240000000000123,-0.012484724219644982,stop
PDH-PDL-Breakout,PLTR,2022-10-07,short,2022-10-07T09:33:00,2022-10-07T10:17:00,8.185,8.235,8.235,8.085000000000003,81,499.77959999999905,-4.049999999999914,-0.008103572054561494,stop
PDH-PDL-Breakout,BAC,2022-10-07,short,2022-10-07T09:33:00,2022-10-07T15:55:00,30.93,30.775,31.18,30.43,73,499.759349999999,11.315000000000083,0.022640897063756996,session_close
PDH-PDL-Breakout,WFC,2022-10-07,short,2022-10-07T09:33:00,2022-10-07T15:55:00,41.83,41.81,42.080000000000005,41.329999999999984,15,499.815924999999,0.2999999999999403,0.0006002209713504845,session_close
PDH-PDL-Breakout,ORCL,2022-10-07,short,2022-10-07T09:44:00,2022-10-07T09:45:00,64.36,64.34000000000002,64.36999999999999,64.34000000000002,3,499.81742499999905,0.05999999999994543,0.00012004383400587833,target
PDH-PDL-Breakout,SNAP,2022-10-07,short,2022-10-07T09:46:00,2022-10-07T10:07:00,10.89,10.95,10.95,10.770000000000003,114,499.81772499999903,-6.839999999999854,-0.013684988862689628,stop
PDH-PDL-Breakout,MSFT,2022-10-07,short,2022-10-07T09:55:00,2022-10-07T09:56:00,238.03,237.10999999999999,238.49,237.10999999999999,17,499.7835249999991,15.64000000000027,0.03129354854184179,target
PDH-PDL-Breakout,NKE,2022-10-07,short,2022-10-07T09:58:00,2022-10-07T10:17:00,87.93,88.1,88.1,87.59000000000003,5,499.86172499999907,-0.8499999999999375,-0.0017004702650516782,stop
PDH-PDL-Breakout,QCOM,2022-10-07,short,2022-10-07T10:01:00,2022-10-07T10:02:00,121.91,121.96,121.96,121.81,4,499.85747499999906,-0.19999999999998863,-0.0004001140525106462,stop
PDH-PDL-Breakout,INTC,2022-10-07,short,2022-10-07T10:21:00,2022-10-07T10:23:00,26.22,26.15,26.255,26.15,134,499.8564749999991,9.380000000000038,0.018765386604224853,target
PDH-PDL-Breakout,META,2022-10-07,short,2022-10-07T10:38:00,2022-10-07T10:40:00,135.0,135.26000000000002,135.26000000000002,134.47999999999996,17,499.9033749999991,-4.4200000000003286,-0.008841708660199257,stop
PDH-PDL-Breakout,PLTR,2022-10-11,short,2022-10-11T09:49:00,2022-10-11T10:48:00,7.85,7.944999999999999,7.944999999999999,7.66,229,499.8812749999991,-21.754999999999942,-0.043520333903285295,stop
PDH-PDL-Breakout,SNAP,2022-10-11,short,2022-10-11T09:49:00,2022-10-11T10:55:00,9.99,10.09,10.09,9.790000000000001,199,499.77249999999907,-19.899999999999928,-0.03981811724334565,stop
PDH-PDL-Breakout,INTC,2022-10-11,short,2022-10-11T09:59:00,2022-10-11T10:33:00,24.825,24.91,24.91,24.654999999999998,107,499.6729999999991,-9.095000000000091,-0.018201904045245805,stop
PDH-PDL-Breakout,SOFI,2022-10-11,short,2022-10-11T10:01:00,2022-10-11T10:17:00,4.805,4.845,4.845,4.725,3368,499.6275249999991,-134.7200000000001,-0.26964086896533646,stop
PDH-PDL-Breakout,BAC,2022-10-11,short,2022-10-11T10:05:00,2022-10-11T10:06:00,29.79,29.729999999999997,29.82,29.729999999999997,70,498.95392499999906,4.200000000000159,0.008417610904654507,target
PDH-PDL-Breakout,NFLX,2022-10-11,short,2022-10-11T10:12:00,2022-10-11T10:13:00,217.96,218.12,218.12,217.64000000000001,6,498.9749249999991,-0.9599999999999795,-0.0019239443745594658,stop
PDH-PDL-Breakout,ORCL,2022-10-11,short,2022-10-11T10:23:00,2022-10-11T10:25:00,61.79,61.830000000000005,61.830000000000005,61.70999999999999,2,498.97012499999903,-0.0800000000000125,-0.0001603302402123026,stop
PDH-PDL-Breakout,ROKU,2022-10-12,short,2022-10-12T09:55:00,2022-10-12T11:37:00,50.73,51.290000000000006,51.290000000000006,49.60999999999998,23,498.969724999999,-12.880000000000216,-0.02581318936735138,stop
PDH-PDL-Breakout,CSCO,2022-10-13,short,2022-10-13T10:09:00,2022-10-13T10:10:00,39.1,39.089999999999996,39.105000000000004,39.089999999999996,29,498.905324999999,0.29000000000014836,0.0005812726091872219,target
